time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__15-00-44_636,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001321713;yaw=0.108314819634;roll=-0.000124612037325,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.240054676,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__15-01-20_234,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00180403143167;east=0.00186751340516;down=7.80944974395e-05,Attitude:pitch=0.00144697143696;yaw=0.0304607711732;roll=0.00129768264014,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0150764686987,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.635107588,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_334,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00180403143167;east=0.00186751340516;down=7.80944974395e-05,Attitude:pitch=0.00144697143696;yaw=0.0304607711732;roll=0.00129768264014,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0150764686987,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.73651429,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_434,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00355642614886;east=0.00347609398887;down=3.95983697672e-05,Attitude:pitch=0.00150113599375;yaw=0.0305671058595;roll=0.0013503235532,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0178314018995,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.842633802,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_534,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00355642614886;east=0.00347609398887;down=3.95983697672e-05,Attitude:pitch=0.00150113599375;yaw=0.0305671058595;roll=0.0013503235532,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0178314018995,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.946410901,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_634,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00541652040556;east=0.00518522644415;down=-6.83411235514e-06,Attitude:pitch=0.00153729727026;yaw=0.0306776184589;roll=0.00139628630131,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0202961657196,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.0506323310001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_734,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00541652040556;east=0.00518522644415;down=-6.83411235514e-06,Attitude:pitch=0.00153729727026;yaw=0.0306776184589;roll=0.00139628630131,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0202961657196,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.157400594,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_834,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00733567029238;east=0.00699551543221;down=-4.08112646255e-05,Attitude:pitch=0.00156490469817;yaw=0.0307959932834;roll=0.00144025951158,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0228998586535,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.259047591,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-20_934,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00733567029238;east=0.00699551543221;down=-4.08112646255e-05,Attitude:pitch=0.00156490469817;yaw=0.0307959932834;roll=0.00144025951158,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0228998586535,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.366208614,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_034,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=-0.00733567029238;east=0.00699551543221;down=-4.08112646255e-05,Attitude:pitch=0.00156490469817;yaw=0.0307959932834;roll=0.00144025951158,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0228998586535,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.467784041,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_134,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.00899775512516;east=0.00855101365596;down=-4.35245965491e-05,Attitude:pitch=0.00160436984152;yaw=0.0309120658785;roll=0.00146554782987,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0249022152275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.572154398001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_234,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.00899775512516;east=0.00855101365596;down=-4.35245965491e-05,Attitude:pitch=0.00160436984152;yaw=0.0309120658785;roll=0.00146554782987,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0249022152275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.67435505,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_335,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.00899775512516;east=0.00855101365596;down=-4.35245965491e-05,Attitude:pitch=0.00160436984152;yaw=0.0309120658785;roll=0.00146554782987,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0249022152275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.776667413001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_434,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0106492573395;east=0.0101230451837;down=-4.87086035719e-05,Attitude:pitch=0.00162362132687;yaw=0.0310241430998;roll=0.00147739949171,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0269563682377,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.835320108,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_534,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194336;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0106492573395;east=0.0101230451837;down=-4.87086035719e-05,Attitude:pitch=0.00162362132687;yaw=0.0310241430998;roll=0.00147739949171,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0269563682377,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.9368751,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_634,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.012299428694;east=0.0117202559486;down=-7.59100585128e-05,Attitude:pitch=0.00162219209597;yaw=0.0311291255057;roll=0.00148747535422,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0286663305014,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.0507408960002,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_734,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.012299428694;east=0.0117202559486;down=-7.59100585128e-05,Attitude:pitch=0.00162219209597;yaw=0.0311291255057;roll=0.00148747535422,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0286663305014,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.152081091,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_834,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0139172971249;east=0.0132604157552;down=-0.000104366816231,Attitude:pitch=0.00161106605083;yaw=0.0312314108014;roll=0.00148837605957,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0303310807794,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.253600735,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-21_934,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0139172971249;east=0.0132604157552;down=-0.000104366816231,Attitude:pitch=0.00161106605083;yaw=0.0312314108014;roll=0.00148837605957,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0303310807794,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.35914852,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_034,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0154190808535;east=0.0147013543174;down=-0.000123237652588,Attitude:pitch=0.00161072157789;yaw=0.0313289575279;roll=0.0014826572733,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0313283465803,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.460883052,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_134,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0154190808535;east=0.0147013543174;down=-0.000123237652588,Attitude:pitch=0.00161072157789;yaw=0.0313289575279;roll=0.0014826572733,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0313283465803,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.569782075,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_234,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0154190808535;east=0.0147013543174;down=-0.000123237652588,Attitude:pitch=0.00161072157789;yaw=0.0313289575279;roll=0.0014826572733,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0313283465803,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.671901271,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_334,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0163310058415;east=0.015564517118;down=-0.000162514392287,Attitude:pitch=0.00159530120436;yaw=0.0314301289618;roll=0.00146924820729,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0317391976714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.780718391999,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_434,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0163310058415;east=0.015564517118;down=-0.000162514392287,Attitude:pitch=0.00159530120436;yaw=0.0314301289618;roll=0.00146924820729,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0317391976714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.881825945,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_536,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0171097256243;east=0.0163081940264;down=-0.000207031902391,Attitude:pitch=0.00159530120436;yaw=0.0314301289618;roll=0.00146924820729,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0317391976714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.98378458,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_634,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0171097256243;east=0.0163081940264;down=-0.000207031902391,Attitude:pitch=0.00158060330432;yaw=0.0315172225237;roll=0.00144429970533,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0320137105882,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,1.045924992,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_734,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0171097256243;east=0.0163081940264;down=-0.000207031902391,Attitude:pitch=0.00158060330432;yaw=0.0315172225237;roll=0.00144429970533,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0320137105882,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.101561850001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_834,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.01780648157;east=0.016964038834;down=-0.000262282817857,Attitude:pitch=0.00156561296899;yaw=0.0316005982459;roll=0.00141662207898,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322839133441,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.202713578,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-22_934,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.01780648157;east=0.016964038834;down=-0.000262282817857,Attitude:pitch=0.00156561296899;yaw=0.0316005982459;roll=0.00141662207898,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322839133441,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.30742982,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_034,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0184146948159;east=0.0175175443292;down=-0.000295752193779,Attitude:pitch=0.00153406697791;yaw=0.0316947959363;roll=0.00138195313048,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322771556675,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.409294704,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_134,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0184146948159;east=0.0175175443292;down=-0.000295752193779,Attitude:pitch=0.00153406697791;yaw=0.0316947959363;roll=0.00138195313048,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322771556675,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.51531706,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_234,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0184146948159;east=0.0175175443292;down=-0.000295752193779,Attitude:pitch=0.00153406697791;yaw=0.0316947959363;roll=0.00138195313048,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322771556675,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.617066906,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_334,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0189537871629;east=0.0179927907884;down=-0.000305778055917,Attitude:pitch=0.0015096567804;yaw=0.0317881181836;roll=0.00135086860973,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322047658265,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.724842092,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_434,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0189537871629;east=0.0179927907884;down=-0.000305778055917,Attitude:pitch=0.0015096567804;yaw=0.0317881181836;roll=0.00135086860973,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0322047658265,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.82613103,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_534,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0188610944897;east=0.017884157598;down=-0.000302219967125,Attitude:pitch=0.00147697213106;yaw=0.0318810157478;roll=0.00132593349554,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0315624885261,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.931531315,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_634,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0188610944897;east=0.017884157598;down=-0.000302219967125,Attitude:pitch=0.00147697213106;yaw=0.0318810157478;roll=0.00132593349554,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0315624885261,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.0507705199998,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_734,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0187986493111;east=0.0177892502397;down=-0.00030664348742,Attitude:pitch=0.00144293450285;yaw=0.0319570302963;roll=0.0013012252748,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0309827346355,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.152050712,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_834,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0187986493111;east=0.0177892502397;down=-0.00030664348742,Attitude:pitch=0.00144293450285;yaw=0.0319570302963;roll=0.0013012252748,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0309827346355,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.25665327,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-23_935,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0187986493111;east=0.0177892502397;down=-0.00030664348742,Attitude:pitch=0.00144293450285;yaw=0.0319570302963;roll=0.0013012252748,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0309827346355,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.358429161,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-24_034,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.018716160208;east=0.017728023231;down=-0.000315872894134,Attitude:pitch=0.00142767175566;yaw=0.0320401936769;roll=0.00127750786487,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0304594822228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.409772273,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-24_134,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.018716160208;east=0.017728023231;down=-0.000315872894134,Attitude:pitch=0.00142767175566;yaw=0.0320401936769;roll=0.00127750786487,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0304594822228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.515741496,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__15-01-24_234,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0186483189464;east=0.0177233535796;down=-0.000309753319016,Attitude:pitch=0.00139809038956;yaw=0.0321178138256;roll=0.00126031006221,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0300077758729,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.617629788,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
