time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__13-57-45_837,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001336265;yaw=0.108307987452;roll=-0.000124612066429,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.298384673,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__13-59-41_647,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192766;lon=-86.2400009;alt=15.03,LocationGlobalRelative:lat=41.5192766;lon=-86.2400009;alt=14.93,LocationLocal:north=-5.40891504288;east=29.8239269257;down=-14.9320478439,Attitude:pitch=-0.0247231088579;yaw=1.54252147675;roll=0.0463889464736,[-1.46; -1.12; 0.0],GPSInfo:fix=6;num_sat=10,1.84386360645,2.04000020027,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=27.91;level=92,True,0.928262937,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-41_747,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192766;lon=-86.2400009;alt=15.03,LocationGlobalRelative:lat=41.5192766;lon=-86.2400009;alt=14.93,LocationLocal:north=-5.40891504288;east=29.8239269257;down=-14.9320478439,Attitude:pitch=-0.0247231088579;yaw=1.54252147675;roll=0.0463889464736,[-1.46; -1.12; 0.0],GPSInfo:fix=6;num_sat=10,1.84386360645,2.04000020027,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=27.91;level=92,True,0.0505162059999,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-41_847,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192766;lon=-86.2400009;alt=15.03,LocationGlobalRelative:lat=41.5192766;lon=-86.2400009;alt=14.93,LocationLocal:north=-5.40891504288;east=29.8239269257;down=-14.9320478439,Attitude:pitch=-0.0247231088579;yaw=1.54252147675;roll=0.0463889464736,[-1.46; -1.12; 0.0],GPSInfo:fix=6;num_sat=10,1.84386360645,2.04000020027,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=27.91;level=92,True,0.151873642,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-41_948,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192737;lon=-86.2400037;alt=15.03,LocationGlobalRelative:lat=41.5192737;lon=-86.2400037;alt=14.93,LocationLocal:north=-5.73030090332;east=29.5934448242;down=-14.9310951233,Attitude:pitch=-0.0638471469283;yaw=1.54427194595;roll=0.0334766544402,[-1.34; -0.85; 0.0],GPSInfo:fix=6;num_sat=10,1.59419929981,1.86900007725,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.0;level=92,True,0.202413561,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_047,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192737;lon=-86.2400037;alt=15.03,LocationGlobalRelative:lat=41.5192737;lon=-86.2400037;alt=14.93,LocationLocal:north=-5.73030090332;east=29.5934448242;down=-14.9310951233,Attitude:pitch=-0.0638471469283;yaw=1.54427194595;roll=0.0334766544402,[-1.34; -0.85; 0.0],GPSInfo:fix=6;num_sat=10,1.59419929981,1.86900007725,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.0;level=92,True,0.307808009,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_147,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192711;lon=-86.2400056;alt=15.03,LocationGlobalRelative:lat=41.5192711;lon=-86.2400056;alt=14.93,LocationLocal:north=-6.0193810463;east=29.4317398071;down=-14.9300394058,Attitude:pitch=-0.0993704423308;yaw=1.54516434669;roll=0.0200543124229,[-1.21; -0.53; 0.0],GPSInfo:fix=6;num_sat=10,1.32933545113,1.66000008583,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=92,True,0.408925294,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_247,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192711;lon=-86.2400056;alt=15.03,LocationGlobalRelative:lat=41.5192711;lon=-86.2400056;alt=14.93,LocationLocal:north=-6.0193810463;east=29.4317398071;down=-14.9300394058,Attitude:pitch=-0.0993704423308;yaw=1.54516434669;roll=0.0200543124229,[-1.21; -0.53; 0.0],GPSInfo:fix=6;num_sat=10,1.32933545113,1.66000008583,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=92,True,0.513099389,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_347,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192711;lon=-86.2400056;alt=15.03,LocationGlobalRelative:lat=41.5192711;lon=-86.2400056;alt=14.93,LocationLocal:north=-6.0193810463;east=29.4317398071;down=-14.9300394058,Attitude:pitch=-0.0993704423308;yaw=1.54516434669;roll=0.0200543124229,[-1.21; -0.53; 0.0],GPSInfo:fix=6;num_sat=10,1.32933545113,1.66000008583,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=92,True,0.614233599,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_447,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192688;lon=-86.2400066;alt=15.02,LocationGlobalRelative:lat=41.5192688;lon=-86.2400066;alt=14.92,LocationLocal:north=-6.27153730392;east=29.3478889465;down=-14.9286804199,Attitude:pitch=-0.130193114281;yaw=1.54501116276;roll=0.00736856367439,[-1.07; -0.19; 0.0],GPSInfo:fix=6;num_sat=10,1.09416735172,1.19200003147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=92,True,0.721066153,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_548,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192688;lon=-86.2400066;alt=15.02,LocationGlobalRelative:lat=41.5192688;lon=-86.2400066;alt=14.92,LocationLocal:north=-6.27153730392;east=29.3478889465;down=-14.9286804199,Attitude:pitch=-0.130193114281;yaw=1.54501116276;roll=0.00736856367439,[-1.07; -0.19; 0.0],GPSInfo:fix=6;num_sat=10,1.09416735172,1.19200003147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=92,True,0.822618754,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_647,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192669;lon=-86.2400066;alt=15.02,LocationGlobalRelative:lat=41.5192669;lon=-86.2400066;alt=14.92,LocationLocal:north=-6.48098564148;east=29.3474464417;down=-14.9267559052,Attitude:pitch=-0.155946359038;yaw=1.54410517216;roll=-0.00421596551314,[-0.92; 0.16; 0.0],GPSInfo:fix=6;num_sat=10,0.936605155468,0.967000067234,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=92,True,0.925719722,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_747,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192669;lon=-86.2400066;alt=15.02,LocationGlobalRelative:lat=41.5192669;lon=-86.2400066;alt=14.92,LocationLocal:north=-6.48098564148;east=29.3474464417;down=-14.9267559052,Attitude:pitch=-0.155946359038;yaw=1.54410517216;roll=-0.00421596551314,[-0.92; 0.16; 0.0],GPSInfo:fix=6;num_sat=10,0.936605155468,0.967000067234,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=92,True,0.0514388209999,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_847,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192669;lon=-86.2400066;alt=15.02,LocationGlobalRelative:lat=41.5192669;lon=-86.2400066;alt=14.92,LocationLocal:north=-6.48098564148;east=29.3474464417;down=-14.9267559052,Attitude:pitch=-0.155946359038;yaw=1.54410517216;roll=-0.00421596551314,[-0.92; 0.16; 0.0],GPSInfo:fix=6;num_sat=10,0.936605155468,0.967000067234,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=92,True,0.153151997,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-42_947,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192654;lon=-86.2400056;alt=15.02,LocationGlobalRelative:lat=41.5192654;lon=-86.2400056;alt=14.92,LocationLocal:north=-6.64854669571;east=29.4304790497;down=-14.9241256714,Attitude:pitch=-0.17696928978;yaw=1.54303765297;roll=-0.014408942312,[-0.75; 0.51; 0.0],GPSInfo:fix=6;num_sat=10,0.913341522217,0.797000050545,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=92,True,0.261119238,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_047,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192654;lon=-86.2400056;alt=15.02,LocationGlobalRelative:lat=41.5192654;lon=-86.2400056;alt=14.92,LocationLocal:north=-6.64854669571;east=29.4304790497;down=-14.9241256714,Attitude:pitch=-0.17696928978;yaw=1.54303765297;roll=-0.014408942312,[-0.75; 0.51; 0.0],GPSInfo:fix=6;num_sat=10,0.913341522217,0.797000050545,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=92,True,0.36243374,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_147,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192643;lon=-86.2400037;alt=15.02,LocationGlobalRelative:lat=41.5192643;lon=-86.2400037;alt=14.92,LocationLocal:north=-6.77397155762;east=29.5942649841;down=-14.9219427109,Attitude:pitch=-0.193426638842;yaw=1.54229485989;roll=-0.022766167298,[-0.59; 0.84; 0.0],GPSInfo:fix=6;num_sat=10,1.03656077385,0.730000019073,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.33;level=91,True,0.413349738,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_247,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192643;lon=-86.2400037;alt=15.02,LocationGlobalRelative:lat=41.5192643;lon=-86.2400037;alt=14.92,LocationLocal:north=-6.77397155762;east=29.5942649841;down=-14.9219427109,Attitude:pitch=-0.193426638842;yaw=1.54229485989;roll=-0.022766167298,[-0.59; 0.84; 0.0],GPSInfo:fix=6;num_sat=10,1.03656077385,0.730000019073,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.33;level=91,True,0.526520405,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_347,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192635;lon=-86.2400008;alt=15.01,LocationGlobalRelative:lat=41.5192635;lon=-86.2400008;alt=14.91,LocationLocal:north=-6.85944509506;east=29.8361206055;down=-14.9194173813,Attitude:pitch=-0.206238955259;yaw=1.54205465317;roll=-0.0301166251302,[-0.43; 1.17; 0.0],GPSInfo:fix=6;num_sat=10,1.2503721714,0.792000055313,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.627760573,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_447,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192635;lon=-86.2400008;alt=15.01,LocationGlobalRelative:lat=41.5192635;lon=-86.2400008;alt=14.91,LocationLocal:north=-6.85944509506;east=29.8361206055;down=-14.9194173813,Attitude:pitch=-0.206238955259;yaw=1.54205465317;roll=-0.0301166251302,[-0.43; 1.17; 0.0],GPSInfo:fix=6;num_sat=10,1.2503721714,0.792000055313,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.734890552,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_547,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192635;lon=-86.2400008;alt=15.01,LocationGlobalRelative:lat=41.5192635;lon=-86.2400008;alt=14.91,LocationLocal:north=-6.85944509506;east=29.8361206055;down=-14.9194173813,Attitude:pitch=-0.206238955259;yaw=1.54205465317;roll=-0.0301166251302,[-0.43; 1.17; 0.0],GPSInfo:fix=6;num_sat=10,1.2503721714,0.792000055313,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.836141237,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_648,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192631;lon=-86.239997;alt=15.01,LocationGlobalRelative:lat=41.5192631;lon=-86.239997;alt=14.91,LocationLocal:north=-6.90575027466;east=30.1511192322;down=-14.9170484543,Attitude:pitch=-0.216445103288;yaw=1.54235064983;roll=-0.0370953008533,[-0.28; 1.47; 0.0],GPSInfo:fix=6;num_sat=10,1.50076985359,1.17800009251,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.942027959,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_747,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192631;lon=-86.239997;alt=15.01,LocationGlobalRelative:lat=41.5192631;lon=-86.239997;alt=14.91,LocationLocal:north=-6.90575027466;east=30.1511192322;down=-14.9170484543,Attitude:pitch=-0.216445103288;yaw=1.54235064983;roll=-0.0370953008533,[-0.28; 1.47; 0.0],GPSInfo:fix=6;num_sat=10,1.50076985359,1.17800009251,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.0506420670001,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_847,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192631;lon=-86.2399924;alt=15.01,LocationGlobalRelative:lat=41.5192631;lon=-86.2399924;alt=14.91,LocationLocal:north=-6.91039800644;east=30.5361194611;down=-14.9149465561,Attitude:pitch=-0.225129634142;yaw=1.54280006886;roll=-0.0439639985561,[-0.13; 1.74; 0.0],GPSInfo:fix=6;num_sat=10,1.7547814846,1.41100001335,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.58;level=91,True,0.155010847,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-43_947,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192631;lon=-86.2399924;alt=15.01,LocationGlobalRelative:lat=41.5192631;lon=-86.2399924;alt=14.91,LocationLocal:north=-6.91039800644;east=30.5361194611;down=-14.9149465561,Attitude:pitch=-0.225129634142;yaw=1.54280006886;roll=-0.0439639985561,[-0.13; 1.74; 0.0],GPSInfo:fix=6;num_sat=10,1.7547814846,1.41100001335,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.58;level=91,True,0.256177004,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_047,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192631;lon=-86.2399924;alt=15.01,LocationGlobalRelative:lat=41.5192631;lon=-86.2399924;alt=14.91,LocationLocal:north=-6.91039800644;east=30.5361194611;down=-14.9149465561,Attitude:pitch=-0.225129634142;yaw=1.54280006886;roll=-0.0439639985561,[-0.13; 1.74; 0.0],GPSInfo:fix=6;num_sat=10,1.7547814846,1.41100001335,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.58;level=91,True,0.357209378,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_147,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192634;lon=-86.239987;alt=15.01,LocationGlobalRelative:lat=41.5192634;lon=-86.239987;alt=14.91,LocationLocal:north=-6.8792848587;east=30.9867706299;down=-14.9132118225,Attitude:pitch=-0.23320518434;yaw=1.54311513901;roll=-0.0506131239235,[0.01; 2.01; 0.0],GPSInfo:fix=6;num_sat=10,2.01075768471,1.64300012589,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.58;level=91,True,0.461634434,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_247,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192634;lon=-86.239987;alt=15.01,LocationGlobalRelative:lat=41.5192634;lon=-86.239987;alt=14.91,LocationLocal:north=-6.8792848587;east=30.9867706299;down=-14.9132118225,Attitude:pitch=-0.23320518434;yaw=1.54311513901;roll=-0.0506131239235,[0.01; 2.01; 0.0],GPSInfo:fix=6;num_sat=10,2.01075768471,1.64300012589,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.58;level=91,True,0.563065275,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_347,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192639;lon=-86.2399809;alt=15.01,LocationGlobalRelative:lat=41.5192639;lon=-86.2399809;alt=14.91,LocationLocal:north=-6.81368780136;east=31.4950790405;down=-14.9113225937,Attitude:pitch=-0.231752425432;yaw=1.54281568527;roll=-0.0499506220222,[0.15; 2.24; 0.0],GPSInfo:fix=6;num_sat=10,2.24747133255,1.86900007725,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.91;level=91,True,0.667912778,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_447,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192639;lon=-86.2399809;alt=15.01,LocationGlobalRelative:lat=41.5192639;lon=-86.2399809;alt=14.91,LocationLocal:north=-6.81368780136;east=31.4950790405;down=-14.9113225937,Attitude:pitch=-0.231752425432;yaw=1.54281568527;roll=-0.0499506220222,[0.15; 2.24; 0.0],GPSInfo:fix=6;num_sat=10,2.24747133255,1.86900007725,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.91;level=91,True,0.769573852,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_547,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192648;lon=-86.2399742;alt=15.01,LocationGlobalRelative:lat=41.5192648;lon=-86.2399742;alt=14.91,LocationLocal:north=-6.72049665451;east=32.0512962341;down=-14.9108181,Attitude:pitch=-0.198771372437;yaw=1.54186856747;roll=-0.0263223610818,[0.24; 2.38; 0.01],GPSInfo:fix=6;num_sat=10,2.39964818954,2.08899998665,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.870792907,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_647,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192648;lon=-86.2399742;alt=15.01,LocationGlobalRelative:lat=41.5192648;lon=-86.2399742;alt=14.91,LocationLocal:north=-6.72049665451;east=32.0512962341;down=-14.9108181,Attitude:pitch=-0.198771372437;yaw=1.54186856747;roll=-0.0263223610818,[0.24; 2.38; 0.01],GPSInfo:fix=6;num_sat=10,2.39964818954,2.08899998665,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.49;level=91,True,0.976124236,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_748,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192657;lon=-86.2399673;alt=15.01,LocationGlobalRelative:lat=41.5192657;lon=-86.2399673;alt=14.91,LocationLocal:north=-6.61676502228;east=32.6284713745;down=-14.9123916626,Attitude:pitch=-0.167097866535;yaw=1.54249441624;roll=-0.00179828633554,[0.26; 2.43; 0.02],GPSInfo:fix=6;num_sat=10,2.45229816437,2.41200017929,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.050779468,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_847,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192657;lon=-86.2399673;alt=15.01,LocationGlobalRelative:lat=41.5192657;lon=-86.2399673;alt=14.91,LocationLocal:north=-6.61676502228;east=32.6284713745;down=-14.9123916626,Attitude:pitch=-0.167097866535;yaw=1.54249441624;roll=-0.00179828633554,[0.26; 2.43; 0.02],GPSInfo:fix=6;num_sat=10,2.45229816437,2.41200017929,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.108940812,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-44_947,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192657;lon=-86.2399673;alt=15.01,LocationGlobalRelative:lat=41.5192657;lon=-86.2399673;alt=14.91,LocationLocal:north=-6.61676502228;east=32.6284713745;down=-14.9123916626,Attitude:pitch=-0.167097866535;yaw=1.54249441624;roll=-0.00179828633554,[0.26; 2.43; 0.02],GPSInfo:fix=6;num_sat=10,2.45229816437,2.41200017929,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.210005557,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_047,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192667;lon=-86.2399603;alt=15.01,LocationGlobalRelative:lat=41.5192667;lon=-86.2399603;alt=14.91,LocationLocal:north=-6.51145172119;east=33.2099456787;down=-14.9136362076,Attitude:pitch=-0.148185476661;yaw=1.54367804527;roll=0.0138285644352,[0.23; 2.42; 0.01],GPSInfo:fix=6;num_sat=10,2.43766999245,2.47000002861,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.311036341,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_147,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192667;lon=-86.2399603;alt=15.01,LocationGlobalRelative:lat=41.5192667;lon=-86.2399603;alt=14.91,LocationLocal:north=-6.51145172119;east=33.2099456787;down=-14.9136362076,Attitude:pitch=-0.148185476661;yaw=1.54367804527;roll=0.0138285644352,[0.23; 2.42; 0.01],GPSInfo:fix=6;num_sat=10,2.43766999245,2.47000002861,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.415623947,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_247,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192667;lon=-86.2399603;alt=15.01,LocationGlobalRelative:lat=41.5192667;lon=-86.2399603;alt=14.91,LocationLocal:north=-6.51145172119;east=33.2099456787;down=-14.9136362076,Attitude:pitch=-0.148185476661;yaw=1.54367804527;roll=0.0138285644352,[0.23; 2.42; 0.01],GPSInfo:fix=6;num_sat=10,2.43766999245,2.47000002861,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.25;level=91,True,0.516867558,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_347,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192675;lon=-86.2399534;alt=15.01,LocationGlobalRelative:lat=41.5192675;lon=-86.2399534;alt=14.91,LocationLocal:north=-6.41839694977;east=33.7863693237;down=-14.9145030975,Attitude:pitch=-0.140288159251;yaw=1.54431414604;roll=0.0224904287606,[0.18; 2.38; 0.01],GPSInfo:fix=6;num_sat=10,2.39279460907,2.47300004959,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=91,True,0.621472983,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_447,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192675;lon=-86.2399534;alt=15.01,LocationGlobalRelative:lat=41.5192675;lon=-86.2399534;alt=14.91,LocationLocal:north=-6.41839694977;east=33.7863693237;down=-14.9145030975,Attitude:pitch=-0.140288159251;yaw=1.54431414604;roll=0.0224904287606,[0.18; 2.38; 0.01],GPSInfo:fix=6;num_sat=10,2.39279460907,2.47300004959,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=91,True,0.722715653,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_547,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192682;lon=-86.2399466;alt=15.01,LocationGlobalRelative:lat=41.5192682;lon=-86.2399466;alt=14.91,LocationLocal:north=-6.34247159958;east=34.3539237976;down=-14.9148788452,Attitude:pitch=-0.140601396561;yaw=1.54415762424;roll=0.0232153180987,[0.12; 2.34; 0.01],GPSInfo:fix=6;num_sat=10,2.3464486599,2.44500017166,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=91,True,0.826190272,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
2017_07_18__13-59-45_647,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5192682;lon=-86.2399466;alt=15.01,LocationGlobalRelative:lat=41.5192682;lon=-86.2399466;alt=14.91,LocationLocal:north=-6.34247159958;east=34.3539237976;down=-14.9148788452,Attitude:pitch=-0.140601396561;yaw=1.54415762424;roll=0.0232153180987,[0.12; 2.34; 0.01],GPSInfo:fix=6;num_sat=10,2.3464486599,2.44500017166,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=91,True,0.929739355,Rangefinder: distance=None; voltage=None,None,None,88,True,ACTIVE,GUIDED,True
