time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__13-57-39_419,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001321713;yaw=0.108316607773;roll=-0.000124612037325,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.30086351,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__13-59-31_118,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193457;lon=-86.2397558;alt=10.1,LocationGlobalRelative:lat=41.5193457;lon=-86.2397558;alt=10.0,LocationLocal:north=-1.28315877914;east=-24.432346344;down=-10.0014867783,Attitude:pitch=-0.130290195346;yaw=-1.58876407146;roll=0.00526957865804,[-0.05; -1.96; 0.0],GPSInfo:fix=6;num_sat=10,1.96439743042,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=95,True,0.671201051,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_218,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193457;lon=-86.2397558;alt=10.1,LocationGlobalRelative:lat=41.5193457;lon=-86.2397558;alt=10.0,LocationLocal:north=-1.28315877914;east=-24.432346344;down=-10.0014867783,Attitude:pitch=-0.130290195346;yaw=-1.58876407146;roll=0.00526957865804,[-0.05; -1.96; 0.0],GPSInfo:fix=6;num_sat=10,1.96439743042,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=95,True,0.772415096,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_318,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193455;lon=-86.2397616;alt=10.1,LocationGlobalRelative:lat=41.5193455;lon=-86.2397616;alt=10.0,LocationLocal:north=-1.30647087097;east=-24.9169940948;down=-10.0019769669,Attitude:pitch=-0.129637286067;yaw=-1.58925008774;roll=0.00566712860018,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95823502541,2.02800011635,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=95,True,0.873966279,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_418,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193455;lon=-86.2397616;alt=10.1,LocationGlobalRelative:lat=41.5193455;lon=-86.2397616;alt=10.0,LocationLocal:north=-1.30647087097;east=-24.9169940948;down=-10.0019769669,Attitude:pitch=-0.129637286067;yaw=-1.58925008774;roll=0.00566712860018,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95823502541,2.02800011635,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=95,True,0.979809486,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_518,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193453;lon=-86.2397674;alt=10.1,LocationGlobalRelative:lat=41.5193453;lon=-86.2397674;alt=10.0,LocationLocal:north=-1.33088934422;east=-25.4030303955;down=-10.0021781921,Attitude:pitch=-0.12940004468;yaw=-1.58946859837;roll=0.00651375111192,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95592689514,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.101488141,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_618,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193453;lon=-86.2397674;alt=10.1,LocationGlobalRelative:lat=41.5193453;lon=-86.2397674;alt=10.0,LocationLocal:north=-1.33088934422;east=-25.4030303955;down=-10.0021781921,Attitude:pitch=-0.12940004468;yaw=-1.58946859837;roll=0.00651375111192,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95592689514,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.207250534,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_718,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193453;lon=-86.2397674;alt=10.1,LocationGlobalRelative:lat=41.5193453;lon=-86.2397674;alt=10.0,LocationLocal:north=-1.33088934422;east=-25.4030303955;down=-10.0021781921,Attitude:pitch=-0.12940004468;yaw=-1.58946859837;roll=0.00651375111192,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95592689514,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.308796298,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_818,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193451;lon=-86.2397732;alt=10.1,LocationGlobalRelative:lat=41.5193451;lon=-86.2397732;alt=10.0,LocationLocal:north=-1.35467922688;east=-25.8859062195;down=-10.0016069412,Attitude:pitch=-0.129703551531;yaw=-1.58915328979;roll=0.00706007191911,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95153582096,2.01800012589,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.414866547,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-31_918,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193451;lon=-86.2397732;alt=10.1,LocationGlobalRelative:lat=41.5193451;lon=-86.2397732;alt=10.0,LocationLocal:north=-1.35467922688;east=-25.8859062195;down=-10.0016069412,Attitude:pitch=-0.129703551531;yaw=-1.58915328979;roll=0.00706007191911,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95153582096,2.01800012589,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.518476201,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_018,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193449;lon=-86.239779;alt=10.1,LocationGlobalRelative:lat=41.5193449;lon=-86.239779;alt=10.0,LocationLocal:north=-1.37759959698;east=-26.3700580597;down=-10.000951767,Attitude:pitch=-0.13015063107;yaw=-1.5885117054;roll=0.00704121729359,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95219480991,2.01400017738,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.620087917,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_118,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193449;lon=-86.239779;alt=10.1,LocationGlobalRelative:lat=41.5193449;lon=-86.239779;alt=10.0,LocationLocal:north=-1.37759959698;east=-26.3700580597;down=-10.000951767,Attitude:pitch=-0.13015063107;yaw=-1.5885117054;roll=0.00704121729359,[-0.05; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95219480991,2.01400017738,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.728811554,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_219,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193447;lon=-86.2397848;alt=10.1,LocationGlobalRelative:lat=41.5193447;lon=-86.2397848;alt=10.0,LocationLocal:north=-1.39997076988;east=-26.8520832062;down=-10.0002269745,Attitude:pitch=-0.13015063107;yaw=-1.5885117054;roll=0.00704121729359,[-0.04; -1.94; 0.0],GPSInfo:fix=6;num_sat=10,1.95219480991,2.01400017738,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.830205197,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_318,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193447;lon=-86.2397848;alt=10.1,LocationGlobalRelative:lat=41.5193447;lon=-86.2397848;alt=10.0,LocationLocal:north=-1.39997076988;east=-26.8520832062;down=-10.0002269745,Attitude:pitch=-0.13016462326;yaw=-1.58798229694;roll=0.00669975345954,[-0.04; -1.94; 0.0],GPSInfo:fix=6;num_sat=10,1.94932675362,2.01200008392,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.8879731,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_418,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193447;lon=-86.2397848;alt=10.1,LocationGlobalRelative:lat=41.5193447;lon=-86.2397848;alt=10.0,LocationLocal:north=-1.39997076988;east=-26.8520832062;down=-10.0002269745,Attitude:pitch=-0.13016462326;yaw=-1.58798229694;roll=0.00669975345954,[-0.04; -1.94; 0.0],GPSInfo:fix=6;num_sat=10,1.94932675362,2.01200008392,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.989743158,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_518,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193445;lon=-86.2397906;alt=10.09,LocationGlobalRelative:lat=41.5193445;lon=-86.2397906;alt=9.99,LocationLocal:north=-1.42196404934;east=-27.3332080841;down=-9.99964332581,Attitude:pitch=-0.129890620708;yaw=-1.58787095547;roll=0.00643417332321,[-0.04; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95077383518,2.01300001144,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.101217298,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_618,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193445;lon=-86.2397906;alt=10.09,LocationGlobalRelative:lat=41.5193445;lon=-86.2397906;alt=9.99,LocationLocal:north=-1.42196404934;east=-27.3332080841;down=-9.99964332581,Attitude:pitch=-0.129890620708;yaw=-1.58787095547;roll=0.00643417332321,[-0.04; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95077383518,2.01300001144,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.20754211,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_718,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193443;lon=-86.2397964;alt=10.09,LocationGlobalRelative:lat=41.5193443;lon=-86.2397964;alt=9.99,LocationLocal:north=-1.44468176365;east=-27.8155708313;down=-9.99923229218,Attitude:pitch=-0.130426973104;yaw=-1.58812189102;roll=0.00184966414236,[-0.04; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95157539845,2.01600003242,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.30869853,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_818,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193443;lon=-86.2397964;alt=10.09,LocationGlobalRelative:lat=41.5193443;lon=-86.2397964;alt=9.99,LocationLocal:north=-1.44468176365;east=-27.8155708313;down=-9.99923229218,Attitude:pitch=-0.130426973104;yaw=-1.58812189102;roll=0.00184966414236,[-0.04; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95157539845,2.01600003242,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.413345559,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-32_918,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193443;lon=-86.2397964;alt=10.09,LocationGlobalRelative:lat=41.5193443;lon=-86.2397964;alt=9.99,LocationLocal:north=-1.44468176365;east=-27.8155708313;down=-9.99923229218,Attitude:pitch=-0.130426973104;yaw=-1.58812189102;roll=0.00184966414236,[-0.04; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95157539845,2.01600003242,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.515687709,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_018,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519344;lon=-86.2398022;alt=10.09,LocationGlobalRelative:lat=41.519344;lon=-86.2398022;alt=9.99,LocationLocal:north=-1.47103691101;east=-28.2979545593;down=-9.99861621857,Attitude:pitch=-0.131618469954;yaw=-1.58849310875;roll=-0.00776098622009,[-0.07; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95747160912,2.01700019836,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.619806886,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_118,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519344;lon=-86.2398022;alt=10.09,LocationGlobalRelative:lat=41.519344;lon=-86.2398022;alt=9.99,LocationLocal:north=-1.47103691101;east=-28.2979545593;down=-9.99861621857,Attitude:pitch=-0.131618469954;yaw=-1.58849310875;roll=-0.00776098622009,[-0.07; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95747160912,2.01700019836,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.72127951,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_218,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193437;lon=-86.2398079;alt=10.09,LocationGlobalRelative:lat=41.5193437;lon=-86.2398079;alt=9.99,LocationLocal:north=-1.504322052;east=-28.7798500061;down=-9.99796295166,Attitude:pitch=-0.131475225091;yaw=-1.58873665333;roll=-0.00950278062373,[-0.1; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96100592613,2.01700019836,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.822747202,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_318,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193437;lon=-86.2398079;alt=10.09,LocationGlobalRelative:lat=41.5193437;lon=-86.2398079;alt=9.99,LocationLocal:north=-1.504322052;east=-28.7798500061;down=-9.99796295166,Attitude:pitch=-0.131475225091;yaw=-1.58873665333;roll=-0.00950278062373,[-0.1; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96100592613,2.01700019836,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.92833543,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_418,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193434;lon=-86.2398138;alt=10.09,LocationGlobalRelative:lat=41.5193434;lon=-86.2398138;alt=9.99,LocationLocal:north=-1.54427373409;east=-29.264093399;down=-9.99698162079,Attitude:pitch=-0.130194097757;yaw=-1.58880531788;roll=-0.00344359572046,[-0.12; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96256661415,2.02100014687,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,1.029621431,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_518,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193434;lon=-86.2398138;alt=10.09,LocationGlobalRelative:lat=41.5193434;lon=-86.2398138;alt=9.99,LocationLocal:north=-1.54427373409;east=-29.264093399;down=-9.99698162079,Attitude:pitch=-0.130194097757;yaw=-1.58880531788;roll=-0.00344359572046,[-0.12; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96256661415,2.02100014687,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.0623022140001,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_618,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193434;lon=-86.2398138;alt=10.09,LocationGlobalRelative:lat=41.5193434;lon=-86.2398138;alt=9.99,LocationLocal:north=-1.54427373409;east=-29.264093399;down=-9.99698162079,Attitude:pitch=-0.130194097757;yaw=-1.58880531788;roll=-0.00344359572046,[-0.12; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96256661415,2.02100014687,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.164316291,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_718,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519343;lon=-86.2398196;alt=10.09,LocationGlobalRelative:lat=41.519343;lon=-86.2398196;alt=9.99,LocationLocal:north=-1.58643269539;east=-29.7481193542;down=-9.99593925476,Attitude:pitch=-0.129687204957;yaw=-1.58870315552;roll=0.0074181901291,[-0.12; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96375989914,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.265959182,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_818,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519343;lon=-86.2398196;alt=10.09,LocationGlobalRelative:lat=41.519343;lon=-86.2398196;alt=9.99,LocationLocal:north=-1.58643269539;east=-29.7481193542;down=-9.99593925476,Attitude:pitch=-0.129687204957;yaw=-1.58870315552;roll=0.0074181901291,[-0.12; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.96375989914,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.372664244,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-33_918,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193427;lon=-86.2398254;alt=10.09,LocationGlobalRelative:lat=41.5193427;lon=-86.2398254;alt=9.99,LocationLocal:north=-1.62520372868;east=-30.2321891785;down=-9.99557685852,Attitude:pitch=-0.129328116775;yaw=-1.58852303028;roll=0.0148395057768,[-0.1; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95994818211,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.473992354,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_018,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193427;lon=-86.2398254;alt=10.09,LocationGlobalRelative:lat=41.5193427;lon=-86.2398254;alt=9.99,LocationLocal:north=-1.62520372868;east=-30.2321891785;down=-9.99557685852,Attitude:pitch=-0.129328116775;yaw=-1.58852303028;roll=0.0148395057768,[-0.1; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95994818211,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.578904324,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_118,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193427;lon=-86.2398254;alt=10.09,LocationGlobalRelative:lat=41.5193427;lon=-86.2398254;alt=9.99,LocationLocal:north=-1.62520372868;east=-30.2321891785;down=-9.99557685852,Attitude:pitch=-0.129328116775;yaw=-1.58852303028;roll=0.0148395057768,[-0.1; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95994818211,2.02300000191,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.680016242,Rangefinder: distance=None; voltage=None,None,None,268,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_219,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193424;lon=-86.2398312;alt=10.09,LocationGlobalRelative:lat=41.5193424;lon=-86.2398312;alt=9.99,LocationLocal:north=-1.65826463699;east=-30.7181015015;down=-9.99489498138,Attitude:pitch=-0.128962099552;yaw=-1.58835613728;roll=0.0175208952278,[-0.06; -1.96; 0.0],GPSInfo:fix=6;num_sat=10,1.96325409412,2.02200007439,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.784558683,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_318,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193424;lon=-86.2398312;alt=10.09,LocationGlobalRelative:lat=41.5193424;lon=-86.2398312;alt=9.99,LocationLocal:north=-1.65826463699;east=-30.7181015015;down=-9.99489498138,Attitude:pitch=-0.128962099552;yaw=-1.58835613728;roll=0.0175208952278,[-0.06; -1.96; 0.0],GPSInfo:fix=6;num_sat=10,1.96325409412,2.02200007439,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.88607498,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_418,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193421;lon=-86.239837;alt=10.09,LocationGlobalRelative:lat=41.5193421;lon=-86.239837;alt=9.99,LocationLocal:north=-1.68323123455;east=-31.2015590668;down=-9.99449729919,Attitude:pitch=-0.128122419119;yaw=-1.58830678463;roll=0.0181602053344,[-0.03; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95763933659,2.02200007439,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=94,True,0.987500793,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_518,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193421;lon=-86.239837;alt=10.09,LocationGlobalRelative:lat=41.5193421;lon=-86.239837;alt=9.99,LocationLocal:north=-1.68323123455;east=-31.2015590668;down=-9.99449729919,Attitude:pitch=-0.128122419119;yaw=-1.58830678463;roll=0.0181602053344,[-0.03; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95763933659,2.02200007439,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.08;level=94,True,0.101701721,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_618,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193421;lon=-86.239837;alt=10.09,LocationGlobalRelative:lat=41.5193421;lon=-86.239837;alt=9.99,LocationLocal:north=-1.68323123455;east=-31.2015590668;down=-9.99449729919,Attitude:pitch=-0.128122419119;yaw=-1.58830678463;roll=0.0181602053344,[-0.03; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95763933659,2.02200007439,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.203799188,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_718,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519342;lon=-86.2398428;alt=10.09,LocationGlobalRelative:lat=41.519342;lon=-86.2398428;alt=9.99,LocationLocal:north=-1.70157325268;east=-31.6839580536;down=-9.99396896362,Attitude:pitch=-0.12686689198;yaw=-1.588296175;roll=0.0177072249353,[-0.01; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95107614994,2.02100014687,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.311303549,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_818,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519342;lon=-86.2398428;alt=10.09,LocationGlobalRelative:lat=41.519342;lon=-86.2398428;alt=9.99,LocationLocal:north=-1.70157325268;east=-31.6839580536;down=-9.99396896362,Attitude:pitch=-0.12686689198;yaw=-1.588296175;roll=0.0177072249353,[-0.01; -1.95; 0.0],GPSInfo:fix=6;num_sat=10,1.95107614994,2.02100014687,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.412548026,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-34_918,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193418;lon=-86.2398486;alt=10.09,LocationGlobalRelative:lat=41.5193418;lon=-86.2398486;alt=9.99,LocationLocal:north=-1.71459937096;east=-32.1655654907;down=-9.99360942841,Attitude:pitch=-0.126098155975;yaw=-1.58831119537;roll=0.017910098657,[0.0; -1.94; 0.0],GPSInfo:fix=6;num_sat=10,1.94720339775,2.01300001144,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.518597073,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-35_018,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193418;lon=-86.2398486;alt=10.09,LocationGlobalRelative:lat=41.5193418;lon=-86.2398486;alt=9.99,LocationLocal:north=-1.71459937096;east=-32.1655654907;down=-9.99360942841,Attitude:pitch=-0.126098155975;yaw=-1.58831119537;roll=0.017910098657,[0.0; -1.94; 0.0],GPSInfo:fix=6;num_sat=10,1.94720339775,2.01300001144,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.621547027,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
2017_07_18__13-59-35_118,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193418;lon=-86.2398544;alt=10.09,LocationGlobalRelative:lat=41.5193418;lon=-86.2398544;alt=9.99,LocationLocal:north=-1.7248942852;east=-32.6479415894;down=-9.99350166321,Attitude:pitch=-0.124663345516;yaw=-1.58834576607;roll=0.0238784682006,[0.02; -1.93; 0.0],GPSInfo:fix=6;num_sat=10,1.94720339775,2.01300001144,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.193;current=28.16;level=94,True,0.672151287,Rangefinder: distance=None; voltage=None,None,None,269,True,ACTIVE,GUIDED,True
