time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__14-44-23_949,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001321713;yaw=0.108314819634;roll=-0.000124612037325,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.306238974,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__14-45-03_049,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0187986493111;east=0.0177892502397;down=-0.00030664348742,Attitude:pitch=0.00144293450285;yaw=0.0319570302963;roll=0.0013012252748,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0309827346355,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.256266898,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_148,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0187986493111;east=0.0177892502397;down=-0.00030664348742,Attitude:pitch=0.00144293450285;yaw=0.0319570302963;roll=0.0013012252748,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0309827346355,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.307049172,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_248,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.018716160208;east=0.017728023231;down=-0.000315872894134,Attitude:pitch=0.00142767175566;yaw=0.0320401936769;roll=0.00127750786487,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0304594822228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.408507411001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_349,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.018716160208;east=0.017728023231;down=-0.000315872894134,Attitude:pitch=0.00142767175566;yaw=0.0320401936769;roll=0.00127750786487,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0304594822228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.513312368001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_448,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0186483189464;east=0.0177233535796;down=-0.000309753319016,Attitude:pitch=0.00139809038956;yaw=0.0321178138256;roll=0.00126031006221,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0300077758729,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.615007222001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_548,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0186483189464;east=0.0177233535796;down=-0.000309753319016,Attitude:pitch=0.00139809038956;yaw=0.0321178138256;roll=0.00126031006221,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0300077758729,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.720927820001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_648,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0186483189464;east=0.0177233535796;down=-0.000309753319016,Attitude:pitch=0.00139809038956;yaw=0.0321178138256;roll=0.00126031006221,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0300077758729,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.822031406,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_748,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0185957998037;east=0.017753040418;down=-0.000337781675626,Attitude:pitch=0.00138007081114;yaw=0.0321879982948;roll=0.00125129322987,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0296249054372,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.926260502,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_848,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0185957998037;east=0.017753040418;down=-0.000337781675626,Attitude:pitch=0.00138007081114;yaw=0.0321879982948;roll=0.00125129322987,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0296249054372,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,1.027210566,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-03_948,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0180629547685;east=0.0173124633729;down=-0.000374459661543,Attitude:pitch=0.00135711650364;yaw=0.0322728790343;roll=0.00123514153529,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0288818366826,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.101031354,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_048,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0180629547685;east=0.0173124633729;down=-0.000374459661543,Attitude:pitch=0.00135711650364;yaw=0.0322728790343;roll=0.00123514153529,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0288818366826,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.205964563,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_148,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0180629547685;east=0.0173124633729;down=-0.000374459661543,Attitude:pitch=0.00135711650364;yaw=0.0322728790343;roll=0.00123514153529,[-0.02; 0.02; 0.0],GPSInfo:fix=6;num_sat=10,0.0288818366826,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.307281439,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_248,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0176690947264;east=0.0169783104211;down=-0.000422482495196,Attitude:pitch=0.00133843556978;yaw=0.0323573276401;roll=0.00121679145377,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0282937549055,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.412269955999,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_348,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0176690947264;east=0.0169783104211;down=-0.000422482495196,Attitude:pitch=0.00133843556978;yaw=0.0323573276401;roll=0.00121679145377,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0282937549055,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.513687416999,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_448,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0174524076283;east=0.016757434234;down=-0.000468566431664,Attitude:pitch=0.0013278858969;yaw=0.032428521663;roll=0.00120792561211,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.028013439849,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.616056594999,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_548,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396926;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396926;alt=0.0,LocationLocal:north=-0.0174524076283;east=0.016757434234;down=-0.000468566431664,Attitude:pitch=0.0013278858969;yaw=0.032428521663;roll=0.00120792561211,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.028013439849,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.72181403,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_650,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0173429884017;east=0.0166487749666;down=-0.000533939455636,Attitude:pitch=0.00131867080927;yaw=0.0324918776751;roll=0.00119530817028,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0278957374394,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.823490524,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_748,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0173429884017;east=0.0166487749666;down=-0.000533939455636,Attitude:pitch=0.00131867080927;yaw=0.0324918776751;roll=0.00119530817028,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0278957374394,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.879019756,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_848,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0173429884017;east=0.0166487749666;down=-0.000533939455636,Attitude:pitch=0.00131867080927;yaw=0.0324918776751;roll=0.00119530817028,[-0.02; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0278957374394,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.979977728,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-04_948,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0173650495708;east=0.0166694317013;down=-0.000611475086771,Attitude:pitch=0.00131487741601;yaw=0.032558914274;roll=0.00117792573292,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0277831852436,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.102186052,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_048,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0173650495708;east=0.0166694317013;down=-0.000611475086771,Attitude:pitch=0.00131487741601;yaw=0.032558914274;roll=0.00117792573292,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0277831852436,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.208221803,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_148,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0169661212713;east=0.0162984207273;down=-0.000639556383248,Attitude:pitch=0.00132116314489;yaw=0.0326259322464;roll=0.00117442256305,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0272675286978,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.309605704,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_249,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0169661212713;east=0.0162984207273;down=-0.000639556383248,Attitude:pitch=0.00132116314489;yaw=0.0326259322464;roll=0.00117442256305,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0272675286978,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.416581580001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_348,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0169661212713;east=0.0162984207273;down=-0.000639556383248,Attitude:pitch=0.00132116314489;yaw=0.0326259322464;roll=0.00117442256305,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0272675286978,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.517833639,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_448,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0167193487287;east=0.0160776581615;down=-0.000648463377729,Attitude:pitch=0.00130951206665;yaw=0.03269071877;roll=0.00116605847143,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0271452423185,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.622223039,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_548,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0167193487287;east=0.0160776581615;down=-0.000648463377729,Attitude:pitch=0.00130951206665;yaw=0.03269071877;roll=0.00116605847143,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0271452423185,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.723499721001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_649,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166339576244;east=0.0160201452672;down=-0.000662559119519,Attitude:pitch=0.00131684541702;yaw=0.0327558591962;roll=0.00117672572378,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0270625576377,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.825706389001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_748,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166339576244;east=0.0160201452672;down=-0.000662559119519,Attitude:pitch=0.00131684541702;yaw=0.0327558591962;roll=0.00117672572378,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0270625576377,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.929114507,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,STABILIZE,False
2017_07_18__14-45-05_849,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166779365391;east=0.0160666611046;down=-0.000674380455166,Attitude:pitch=0.00131376925856;yaw=0.0328188166022;roll=0.00118207093328,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0272030718625,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.0505164690003,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-05_948,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166779365391;east=0.0160666611046;down=-0.000674380455166,Attitude:pitch=0.00131376925856;yaw=0.0328188166022;roll=0.00118207093328,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0272030718625,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.156129115,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_048,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.016853550449;east=0.0162685438991;down=-0.000683517253492,Attitude:pitch=0.00130821450148;yaw=0.0328747630119;roll=0.00119472865481,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0274137370288,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.25730006,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_148,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.016853550449;east=0.0162685438991;down=-0.000683517253492,Attitude:pitch=0.00130821450148;yaw=0.0328747630119;roll=0.00119472865481,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0274137370288,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.362512968,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_248,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.016853550449;east=0.0162685438991;down=-0.000683517253492,Attitude:pitch=0.00130821450148;yaw=0.0328747630119;roll=0.00119472865481,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0274137370288,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.464339601001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_348,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166372079402;east=0.0160811897367;down=-0.000687198713422,Attitude:pitch=0.00131097750273;yaw=0.0329333208501;roll=0.00119329011068,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0273873452097,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.51542425,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_448,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166372079402;east=0.0160811897367;down=-0.000687198713422,Attitude:pitch=0.00131097750273;yaw=0.0329333208501;roll=0.00119329011068,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0273873452097,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.621628133,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_548,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0166372079402;east=0.0160811897367;down=-0.000687198713422,Attitude:pitch=0.00131097750273;yaw=0.0329333208501;roll=0.00119329011068,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0273873452097,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.723471935,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_648,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0277169160545;east=0.0243750587106;down=-0.00070204801159,Attitude:pitch=0.00131270103157;yaw=0.032989282161;roll=0.00118886562996,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0273302923888,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.828033266001,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_748,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0277169160545;east=0.0243750587106;down=-0.00070204801159,Attitude:pitch=0.00131270103157;yaw=0.032989282161;roll=0.00118886562996,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0273302923888,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.928968804,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,False
2017_07_18__14-45-06_848,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0277622938156;east=0.0244494024664;down=-0.000731768552214,Attitude:pitch=0.00131028913893;yaw=0.0330569110811;roll=0.00119821215048,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0274588745087,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,1.030418101,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,True
2017_07_18__14-45-06_949,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0277622938156;east=0.0244494024664;down=-0.000731768552214,Attitude:pitch=0.00131028913893;yaw=0.0330569110811;roll=0.00119821215048,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0274588745087,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.101389977,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,True
2017_07_18__14-45-07_048,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194335;lon=-86.2396927;alt=0.1,LocationGlobalRelative:lat=41.5194335;lon=-86.2396927;alt=0.0,LocationLocal:north=-0.0279220603406;east=0.0246517155319;down=-0.000746394041926,Attitude:pitch=0.00133060256485;yaw=0.0331342406571;roll=0.00120816205163,[-0.01; 0.01; 0.0],GPSInfo:fix=6;num_sat=10,0.0276315957308,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,True,0.202347226999,Rangefinder: distance=None; voltage=None,None,None,1,True,STANDBY,GUIDED,True
