time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-03-50_225,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-05-18_421,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.95869332552,{'y': 2.5610275268554688; 'x': -0.06418419629335403; 'z': 0.005790350958704948},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2396045; 'x': 41.5193338; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-18_521,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.95869332552,{'y': 2.5610275268554688; 'x': -0.06418419629335403; 'z': 0.005790350958704948},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2396045; 'x': 41.5193338; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-18_622,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.957711815834,{'y': 2.5609912872314453; 'x': -0.06397046893835068; 'z': 0.006029211916029453},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2396029; 'x': 41.519332; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-18_721,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.957711815834,{'y': 2.5609912872314453; 'x': -0.06397046893835068; 'z': 0.006029211916029453},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2396029; 'x': 41.519332; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-18_821,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 94},0.959761083126,{'y': 2.5609560012817383; 'x': -0.06380649656057358; 'z': 0.005844778846949339},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00900006294,SITL_0,{'y': -86.2396013; 'x': 41.5193301; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-18_922,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 94},0.959761083126,{'y': 2.5609560012817383; 'x': -0.06380649656057358; 'z': 0.005844778846949339},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00900006294,SITL_0,{'y': -86.2396013; 'x': 41.5193301; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_022,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 94},0.959761083126,{'y': 2.5609560012817383; 'x': -0.06380649656057358; 'z': 0.005844778846949339},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00900006294,SITL_0,{'y': -86.2396013; 'x': 41.5193301; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_122,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.959639072418,{'y': 2.5609230995178223; 'x': -0.06353789567947388; 'z': 0.005629290360957384},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2395997; 'x': 41.5193283; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_222,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.959639072418,{'y': 2.5609230995178223; 'x': -0.06353789567947388; 'z': 0.005629290360957384},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2395997; 'x': 41.5193283; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_321,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.959639072418,{'y': 2.5609230995178223; 'x': -0.06353789567947388; 'z': 0.005629290360957384},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2395981; 'x': 41.5193265; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_422,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.957634150982,{'y': 2.560904026031494; 'x': -0.06327468901872635; 'z': 0.00548469228670001},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2395981; 'x': 41.5193265; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_521,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.957634150982,{'y': 2.560904026031494; 'x': -0.06327468901872635; 'z': 0.00548469228670001},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00600004196,SITL_0,{'y': -86.2395981; 'x': 41.5193265; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_621,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.959752559662,{'y': 2.560891628265381; 'x': -0.06305328756570816; 'z': 0.005610596388578415},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2395965; 'x': 41.5193247; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_721,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.959752559662,{'y': 2.560891628265381; 'x': -0.06305328756570816; 'z': 0.005610596388578415},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2395965; 'x': 41.5193247; 'z': 14.94},{'y': 0.49; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_822,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.956690728664,{'y': 2.560858964920044; 'x': -0.06311662495136261; 'z': 0.006157435942441225},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2395949; 'x': 41.5193229; 'z': 14.94},{'y': 0.49; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-19_921,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 94},0.956690728664,{'y': 2.560858964920044; 'x': -0.06311662495136261; 'z': 0.006157435942441225},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2395949; 'x': 41.5193229; 'z': 14.94},{'y': 0.49; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_022,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953595817089,{'y': 2.560842275619507; 'x': -0.0634923130273819; 'z': 0.006999521050602198},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395933; 'x': 41.5193211; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_121,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953595817089,{'y': 2.560842275619507; 'x': -0.0634923130273819; 'z': 0.006999521050602198},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395933; 'x': 41.5193211; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_222,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953595817089,{'y': 2.560842275619507; 'x': -0.0634923130273819; 'z': 0.006999521050602198},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395933; 'x': 41.5193211; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_322,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.954968869686,{'y': 2.560863494873047; 'x': -0.06388873606920242; 'z': 0.007530056405812502},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2395917; 'x': 41.5193194; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_421,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.954968869686,{'y': 2.560863494873047; 'x': -0.06388873606920242; 'z': 0.007530056405812502},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.2395917; 'x': 41.5193194; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_521,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.955537557602,{'y': 2.56082820892334; 'x': -0.06374465674161911; 'z': 0.007588953711092472},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2395901; 'x': 41.5193176; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_621,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.955537557602,{'y': 2.56082820892334; 'x': -0.06374465674161911; 'z': 0.007588953711092472},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.999000072479,SITL_0,{'y': -86.2395901; 'x': 41.5193176; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_721,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95688354969,{'y': 2.5608069896698; 'x': -0.06358596682548523; 'z': 0.007127612829208374},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395885; 'x': 41.5193158; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_821,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95688354969,{'y': 2.5608069896698; 'x': -0.06358596682548523; 'z': 0.007127612829208374},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395885; 'x': 41.5193158; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-20_922,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95688354969,{'y': 2.5608069896698; 'x': -0.06358596682548523; 'z': 0.007127612829208374},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395885; 'x': 41.5193158; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_021,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953802287579,{'y': 2.560779333114624; 'x': -0.0634552612900734; 'z': 0.006278340704739094},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2395869; 'x': 41.519314; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_122,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953802287579,{'y': 2.560779333114624; 'x': -0.0634552612900734; 'z': 0.006278340704739094},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00499999523,SITL_0,{'y': -86.2395869; 'x': 41.519314; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_221,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956175386906,{'y': 2.5607283115386963; 'x': -0.06326419115066528; 'z': 0.005625207908451557},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395854; 'x': 41.5193122; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_322,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956175386906,{'y': 2.5607283115386963; 'x': -0.06326419115066528; 'z': 0.005625207908451557},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395854; 'x': 41.5193122; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_421,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956175386906,{'y': 2.5607283115386963; 'x': -0.06326419115066528; 'z': 0.005625207908451557},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395854; 'x': 41.5193122; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_522,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95558142662,{'y': 2.560723066329956; 'x': -0.06321806460618973; 'z': 0.005395865999162197},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2395838; 'x': 41.5193103; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_621,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95558142662,{'y': 2.560723066329956; 'x': -0.06321806460618973; 'z': 0.005395865999162197},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00200009346,SITL_0,{'y': -86.2395838; 'x': 41.5193103; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_721,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.951759755611,{'y': 2.560728073120117; 'x': -0.06302713602781296; 'z': 0.005651391111314297},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395822; 'x': 41.5193085; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_821,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.951759755611,{'y': 2.560728073120117; 'x': -0.06302713602781296; 'z': 0.005651391111314297},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.00100004673,SITL_0,{'y': -86.2395822; 'x': 41.5193085; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-21_921,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.952609181404,{'y': 2.5607247352600098; 'x': -0.06345976144075394; 'z': 0.006190201733261347},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2395806; 'x': 41.5193067; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_021,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.952609181404,{'y': 2.5607247352600098; 'x': -0.06345976144075394; 'z': 0.006190201733261347},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2395806; 'x': 41.5193067; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_121,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.952609181404,{'y': 2.5607247352600098; 'x': -0.06345976144075394; 'z': 0.006190201733261347},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.995000064373,SITL_0,{'y': -86.2395806; 'x': 41.5193067; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_221,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.958150923252,{'y': 2.560697555541992; 'x': -0.06353152543306351; 'z': 0.006377446465194225},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.239579; 'x': 41.5193049; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_321,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.958150923252,{'y': 2.560697555541992; 'x': -0.06353152543306351; 'z': 0.006377446465194225},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.993000030518,SITL_0,{'y': -86.239579; 'x': 41.5193049; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_421,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956299960613,{'y': 2.5606911182403564; 'x': -0.06277372688055038; 'z': 0.006187637336552143},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2395775; 'x': 41.5193031; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_521,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956299960613,{'y': 2.5606911182403564; 'x': -0.06277372688055038; 'z': 0.006187637336552143},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2395775; 'x': 41.5193031; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_622,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.956299960613,{'y': 2.5606911182403564; 'x': -0.06277372688055038; 'z': 0.006187637336552143},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.996000051498,SITL_0,{'y': -86.2395775; 'x': 41.5193031; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_722,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95117777586,{'y': 2.560689687728882; 'x': -0.06240784004330635; 'z': 0.0061125196516513824},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2395759; 'x': 41.5193013; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_822,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.95117777586,{'y': 2.560689687728882; 'x': -0.06240784004330635; 'z': 0.0061125196516513824},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2395759; 'x': 41.5193013; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-22_921,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.948794484138,{'y': 2.5606398582458496; 'x': -0.06339012086391449; 'z': 0.006437342148274183},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395743; 'x': 41.5192996; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_021,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.948794484138,{'y': 2.5606398582458496; 'x': -0.06339012086391449; 'z': 0.006437342148274183},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395743; 'x': 41.5192996; 'z': 14.94},{'y': 0.48; 'x': -0.81; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_123,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.948794484138,{'y': 2.5606398582458496; 'x': -0.06339012086391449; 'z': 0.006437342148274183},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395727; 'x': 41.5192978; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_221,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953841686249,{'y': 2.5605852603912354; 'x': -0.06394824385643005; 'z': 0.006937750615179539},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395727; 'x': 41.5192978; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_322,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.953841686249,{'y': 2.5605852603912354; 'x': -0.06394824385643005; 'z': 0.006937750615179539},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395727; 'x': 41.5192978; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_421,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.956517755985,{'y': 2.560581684112549; 'x': -0.06406356394290924; 'z': 0.006588341668248177},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2395712; 'x': 41.519296; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_522,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.956517755985,{'y': 2.560581684112549; 'x': -0.06406356394290924; 'z': 0.006588341668248177},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.994000017643,SITL_0,{'y': -86.2395712; 'x': 41.519296; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_622,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.958895862103,{'y': 2.5605950355529785; 'x': -0.06381045281887054; 'z': 0.006217986345291138},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395696; 'x': 41.5192942; 'z': 14.94},{'y': 0.48; 'x': -0.83; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_721,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.958895862103,{'y': 2.5605950355529785; 'x': -0.06381045281887054; 'z': 0.006217986345291138},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395696; 'x': 41.5192942; 'z': 14.94},{'y': 0.48; 'x': -0.83; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_821,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.958895862103,{'y': 2.5605950355529785; 'x': -0.06381045281887054; 'z': 0.006217986345291138},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.992000043392,SITL_0,{'y': -86.2395696; 'x': 41.5192942; 'z': 14.94},{'y': 0.48; 'x': -0.83; 'z': 0.0},146,GUIDED
2017_07_18__15-05-23_922,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.957825601101,{'y': 2.560603618621826; 'x': -0.06346437335014343; 'z': 0.005979537032544613},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.239568; 'x': 41.5192924; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-24_021,ACTIVE,{'current': 27.91; 'voltage': 12.193; 'level': 93},0.957825601101,{'y': 2.560603618621826; 'x': -0.06346437335014343; 'z': 0.005979537032544613},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,0.998000025749,SITL_0,{'y': -86.239568; 'x': 41.5192924; 'z': 14.94},{'y': 0.47; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-24_122,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.955301523209,{'y': 2.560619354248047; 'x': -0.06322627514600754; 'z': 0.005826538894325495},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2395665; 'x': 41.5192906; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
2017_07_18__15-05-24_221,ACTIVE,{'current': 28.0; 'voltage': 12.193; 'level': 93},0.955301523209,{'y': 2.560619354248047; 'x': -0.06322627514600754; 'z': 0.005826538894325495},{'y': -86.2396925; 'x': 41.5194334; 'z': 0.09},{'y': 0; 'x': 0; 'z': 0},True,True,1.0,SITL_0,{'y': -86.2395665; 'x': 41.5192906; 'z': 14.94},{'y': 0.48; 'x': -0.82; 'z': 0.0},146,GUIDED
