time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__14-40-47_972,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831660777330399; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__14-41-14_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0217397492379,{'y': 0.02652071788907051; 'x': 0.0009506709757260978; 'z': 0.000714784546289593},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.022223437205,{'y': 0.026627447456121445; 'x': 0.0009477951098233461; 'z': 0.0007199438405223191},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.022223437205,{'y': 0.026627447456121445; 'x': 0.0009477951098233461; 'z': 0.0007199438405223191},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0223419815302,{'y': 0.026742270216345787; 'x': 0.0009614994050934911; 'z': 0.0007205650326795876},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0223419815302,{'y': 0.026742270216345787; 'x': 0.0009614994050934911; 'z': 0.0007205650326795876},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0226853527129,{'y': 0.02685490995645523; 'x': 0.000981916906312108; 'z': 0.0007304341997951269},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0226853527129,{'y': 0.02685490995645523; 'x': 0.000981916906312108; 'z': 0.0007304341997951269},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0226853527129,{'y': 0.02685490995645523; 'x': 0.000981916906312108; 'z': 0.0007304341997951269},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0230927057564,{'y': 0.02697036974132061; 'x': 0.0009908967185765505; 'z': 0.0007326494087465107},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-14_973,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0230927057564,{'y': 0.02697036974132061; 'x': 0.0009908967185765505; 'z': 0.0007326494087465107},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0234817266464,{'y': 0.02708735316991806; 'x': 0.0009999065659940243; 'z': 0.0007432866841554642},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0234817266464,{'y': 0.02708735316991806; 'x': 0.0009999065659940243; 'z': 0.0007432866841554642},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0234817266464,{'y': 0.02708735316991806; 'x': 0.0009999065659940243; 'z': 0.0007432866841554642},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0238623674959,{'y': 0.027198106050491333; 'x': 0.0010095367906615138; 'z': 0.0007500704959966242},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0238623674959,{'y': 0.027198106050491333; 'x': 0.0010095367906615138; 'z': 0.0007500704959966242},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.02405943349,{'y': 0.027301333844661713; 'x': 0.001014901790767908; 'z': 0.0007600399549119174},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.02405943349,{'y': 0.027301333844661713; 'x': 0.001014901790767908; 'z': 0.0007600399549119174},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.02405943349,{'y': 0.027301333844661713; 'x': 0.001014901790767908; 'z': 0.0007600399549119174},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0243530664593,{'y': 0.027405260130763054; 'x': 0.0010212521301582456; 'z': 0.0007612481131218374},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-15_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0243530664593,{'y': 0.027405260130763054; 'x': 0.0010212521301582456; 'z': 0.0007612481131218374},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0245208404958,{'y': 0.02752017043530941; 'x': 0.0010220638941973448; 'z': 0.000770233222283423},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0245208404958,{'y': 0.02752017043530941; 'x': 0.0010220638941973448; 'z': 0.000770233222283423},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0247592665255,{'y': 0.02761891670525074; 'x': 0.0010261745192110538; 'z': 0.000783629366196692},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0247592665255,{'y': 0.02761891670525074; 'x': 0.0010261745192110538; 'z': 0.000783629366196692},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0247592665255,{'y': 0.02761891670525074; 'x': 0.0010261745192110538; 'z': 0.000783629366196692},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0248838607222,{'y': 0.027713827788829803; 'x': 0.0010314902756363153; 'z': 0.000791774713434279},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0248838607222,{'y': 0.027713827788829803; 'x': 0.0010314902756363153; 'z': 0.000791774713434279},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.025057207793,{'y': 0.027813704684376717; 'x': 0.0010338517604395747; 'z': 0.0007965729455463588},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.025057207793,{'y': 0.027813704684376717; 'x': 0.0010338517604395747; 'z': 0.0007965729455463588},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-16_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.025057207793,{'y': 0.027813704684376717; 'x': 0.0010338517604395747; 'z': 0.0007965729455463588},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0253796968609,{'y': 0.027916323393583298; 'x': 0.0010401149047538638; 'z': 0.000805484305601567},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0253796968609,{'y': 0.027916323393583298; 'x': 0.0010401149047538638; 'z': 0.000805484305601567},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_273,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0257054120302,{'y': 0.028014207258820534; 'x': 0.0010415627621114254; 'z': 0.0008249792736023664},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0257054120302,{'y': 0.028014207258820534; 'x': 0.0010415627621114254; 'z': 0.0008249792736023664},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0257792510092,{'y': 0.028126340359449387; 'x': 0.0010473199654370546; 'z': 0.0008373386226594448},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_579,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0257792510092,{'y': 0.028126340359449387; 'x': 0.0010473199654370546; 'z': 0.0008373386226594448},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0257792510092,{'y': 0.028126340359449387; 'x': 0.0010473199654370546; 'z': 0.0008373386226594448},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026153197512,{'y': 0.02822471410036087; 'x': 0.0010582109680399299; 'z': 0.0008443597471341491},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026153197512,{'y': 0.02822471410036087; 'x': 0.0010582109680399299; 'z': 0.0008443597471341491},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-17_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026254972443,{'y': 0.028329864144325256; 'x': 0.0010593011975288391; 'z': 0.0008636969141662121},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_072,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026254972443,{'y': 0.028329864144325256; 'x': 0.0010593011975288391; 'z': 0.0008636969141662121},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026254972443,{'y': 0.028329864144325256; 'x': 0.0010593011975288391; 'z': 0.0008636969141662121},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026374829933,{'y': 0.028422946110367775; 'x': 0.0010582238901406527; 'z': 0.0008736400050111115},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_373,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026374829933,{'y': 0.028422946110367775; 'x': 0.0010582238901406527; 'z': 0.0008736400050111115},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0263584665954,{'y': 0.028515035286545753; 'x': 0.0010622097179293633; 'z': 0.0008850804879330099},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0263584665954,{'y': 0.028515035286545753; 'x': 0.0010622097179293633; 'z': 0.0008850804879330099},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026483181864,{'y': 0.028618507087230682; 'x': 0.0010609215823933482; 'z': 0.000893295684363693},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026483181864,{'y': 0.028618507087230682; 'x': 0.0010609215823933482; 'z': 0.000893295684363693},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.026483181864,{'y': 0.028618507087230682; 'x': 0.0010609215823933482; 'z': 0.000893295684363693},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-18_972,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0267980787903,{'y': 0.028707023710012436; 'x': 0.0010656650410965085; 'z': 0.0009105512872338295},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_073,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0267980787903,{'y': 0.028707023710012436; 'x': 0.0010656650410965085; 'z': 0.0009105512872338295},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_172,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0268566347659,{'y': 0.028799595311284065; 'x': 0.0010849558748304844; 'z': 0.0009172597783617675},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_272,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0268566347659,{'y': 0.028799595311284065; 'x': 0.0010849558748304844; 'z': 0.0009172597783617675},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_372,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0268566347659,{'y': 0.028799595311284065; 'x': 0.0010849558748304844; 'z': 0.0009172597783617675},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_472,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0271646734327,{'y': 0.028896024450659752; 'x': 0.001085894531570375; 'z': 0.000925213738810271},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_572,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0271646734327,{'y': 0.028896024450659752; 'x': 0.001085894531570375; 'z': 0.000925213738810271},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_672,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0273958593607,{'y': 0.02899196557700634; 'x': 0.0010895528830587864; 'z': 0.0009415819658897817},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_772,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0273958593607,{'y': 0.02899196557700634; 'x': 0.0010895528830587864; 'z': 0.0009415819658897817},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
2017_07_18__14-41-19_872,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0275190304965,{'y': 0.029085354879498482; 'x': 0.001095106708817184; 'z': 0.0009414202068001032},{'y': -86.2394623; 'x': 41.5193568; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2394623; 'x': 41.5193568; 'z': 0.0},{'y': 0.01; 'x': -0.02; 'z': 0.0},1,STABILIZE
