time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__14-40-47_973,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001321713;yaw=0.108316607773;roll=-0.000124612037325,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.205179754,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__14-40-57_173,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000289750285447;yaw=0.0165886729956;roll=0.000119866519526,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00254868669435,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.259046973,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_273,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000300986866932;yaw=0.0164329651743;roll=0.000122277473565,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00264685973525,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.361310442,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_372,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000300986866932;yaw=0.0164329651743;roll=0.000122277473565,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00264685973525,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.465528872,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_473,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000300986866932;yaw=0.0164329651743;roll=0.000122277473565,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00264685973525,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.56692575,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_573,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000315923243761;yaw=0.0163374878466;roll=0.000121309873066,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00289639038965,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.670547735,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_673,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000315923243761;yaw=0.0163374878466;roll=0.000121309873066,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00289639038965,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.774135919,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_773,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000323302316247;yaw=0.016272354871;roll=0.000122155615827,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00323889148422,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.877024029,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_873,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000323302316247;yaw=0.016272354871;roll=0.000122155615827,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00323889148422,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.982818318,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-57_973,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000323302316247;yaw=0.016272354871;roll=0.000122155615827,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00323889148422,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.0507352940003,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_072,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000338155892678;yaw=0.0162504669279;roll=0.000135579219204,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00345124001615,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.101617406,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_173,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000338155892678;yaw=0.0162504669279;roll=0.000135579219204,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00345124001615,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.208030973,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_273,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000352708768332;yaw=0.0162739604712;roll=0.000147622224176,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00378144206479,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.309278754,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_373,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000352708768332;yaw=0.0162739604712;roll=0.000147622224176,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00378144206479,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.414295342,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_473,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000352963426849;yaw=0.0163168273866;roll=0.000141592012369,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00378144206479,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.520064194,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_572,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000352963426849;yaw=0.0163168273866;roll=0.000141592012369,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00423773797229,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.625929948,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_673,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000352963426849;yaw=0.0163168273866;roll=0.000141592012369,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00423773797229,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.727259287,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_773,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000354726187652;yaw=0.0164202768356;roll=0.000141848591738,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00436777435243,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.829190375,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_873,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000354726187652;yaw=0.0164202768356;roll=0.000141848591738,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00436777435243,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.935218305,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-58_973,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000365156243788;yaw=0.0165305435658;roll=0.000147759725223,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00459364755079,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.0506036440001,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_072,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000365156243788;yaw=0.0165305435658;roll=0.000147759725223,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00459364755079,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.15545476,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_172,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000365156243788;yaw=0.0165305435658;roll=0.000147759725223,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00459364755079,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.256387532,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_273,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00036500938586;yaw=0.0166750065982;roll=0.000157914808369,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00481093022972,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.360859419,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_372,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00036500938586;yaw=0.0166750065982;roll=0.000157914808369,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00481093022972,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.462992116,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_472,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00037807051558;yaw=0.0168458111584;roll=0.000180736082257,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00508171040565,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.51367986,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_574,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00037807051558;yaw=0.0168458111584;roll=0.000180736082257,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00508171040565,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.618287959,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_673,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00037807051558;yaw=0.0168458111584;roll=0.000180736082257,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00508171040565,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.720551839,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_773,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000387668667827;yaw=0.017002819106;roll=0.000189685932128,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00536662247032,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.826998475,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_873,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000387668667827;yaw=0.017002819106;roll=0.000189685932128,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00536662247032,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.928267264,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-40-59_972,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000389144785004;yaw=0.0171626899391;roll=0.000204401250812,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00562555715442,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.0507226939999,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_073,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000389144785004;yaw=0.0171626899391;roll=0.000204401250812,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00562555715442,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.156466587,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_172,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000401554745622;yaw=0.0173373967409;roll=0.000213819672354,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.0058940788731,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.258478323,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_272,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000401554745622;yaw=0.0173373967409;roll=0.000213819672354,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.0058940788731,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.364519472,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_373,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000401554745622;yaw=0.0173373967409;roll=0.000213819672354,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.0058940788731,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.474789656,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_473,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000403414014727;yaw=0.0175089854747;roll=0.00022012880072,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00605620164424,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.580200458,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_573,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000403414014727;yaw=0.0175089854747;roll=0.00022012880072,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00605620164424,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.681555871,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_673,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000398457777919;yaw=0.0176973454654;roll=0.000234984821873,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00620453432202,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.73344858,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_773,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000398457777919;yaw=0.0176973454654;roll=0.000234984821873,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00620453432202,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.838177098,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_872,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000398457777919;yaw=0.0176973454654;roll=0.000234984821873,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00620453432202,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.939537493,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-00_973,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000411737244576;yaw=0.0179033651948;roll=0.000252372643445,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00654220767319,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.0509269089998,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-01_073,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000411737244576;yaw=0.0179033651948;roll=0.000252372643445,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00654220767319,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.152967759,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-01_173,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000403268379159;yaw=0.0181052237749;roll=0.00026758259628,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00679993396625,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.255146818,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-01_272,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000403268379159;yaw=0.0181052237749;roll=0.00026758259628,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00679993396625,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.360716721,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-01_374,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000403268379159;yaw=0.0181052237749;roll=0.00026758259628,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00679993396625,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.462199495,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__14-41-01_473,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5193568;lon=-86.2394623;alt=0.1,LocationGlobalRelative:lat=41.5193568;lon=-86.2394623;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000408783729654;yaw=0.0183316729963;roll=0.000295419798931,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00710635446012,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.567000729,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
