time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__13-57-45_747,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10830798745155334; 'x': 0.00022900133626535535; 'z': -0.00012461206642910838},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_1,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__13-59-43_047,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 92},0.913341522217,{'y': 1.5430376529693604; 'x': -0.17696928977966309; 'z': -0.014408942312002182},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.797000050545,SITL_1,{'y': -86.2400056; 'x': 41.5192654; 'z': 14.92},{'y': 0.51; 'x': -0.75; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_147,ACTIVE,{'current': 28.33; 'voltage': 12.193; 'level': 91},1.03656077385,{'y': 1.5422948598861694; 'x': -0.19342663884162903; 'z': -0.022766167297959328},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.730000019073,SITL_1,{'y': -86.2400037; 'x': 41.5192643; 'z': 14.92},{'y': 0.84; 'x': -0.59; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_247,ACTIVE,{'current': 28.33; 'voltage': 12.193; 'level': 91},1.03656077385,{'y': 1.5422948598861694; 'x': -0.19342663884162903; 'z': -0.022766167297959328},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.730000019073,SITL_1,{'y': -86.2400037; 'x': 41.5192643; 'z': 14.92},{'y': 0.84; 'x': -0.59; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_347,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},1.2503721714,{'y': 1.5420546531677246; 'x': -0.20623895525932312; 'z': -0.030116625130176544},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.792000055313,SITL_1,{'y': -86.2400008; 'x': 41.5192635; 'z': 14.91},{'y': 1.17; 'x': -0.43; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_447,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},1.2503721714,{'y': 1.5420546531677246; 'x': -0.20623895525932312; 'z': -0.030116625130176544},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.792000055313,SITL_1,{'y': -86.2400008; 'x': 41.5192635; 'z': 14.91},{'y': 1.17; 'x': -0.43; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_547,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},1.2503721714,{'y': 1.5420546531677246; 'x': -0.20623895525932312; 'z': -0.030116625130176544},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,0.792000055313,SITL_1,{'y': -86.2400008; 'x': 41.5192635; 'z': 14.91},{'y': 1.17; 'x': -0.43; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_648,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},1.50076985359,{'y': 1.5423506498336792; 'x': -0.21644510328769684; 'z': -0.03709530085325241},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.17800009251,SITL_1,{'y': -86.239997; 'x': 41.5192631; 'z': 14.91},{'y': 1.47; 'x': -0.28; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_747,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},1.50076985359,{'y': 1.5423506498336792; 'x': -0.21644510328769684; 'z': -0.03709530085325241},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.17800009251,SITL_1,{'y': -86.239997; 'x': 41.5192631; 'z': 14.91},{'y': 1.47; 'x': -0.28; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_847,ACTIVE,{'current': 28.58; 'voltage': 12.193; 'level': 91},1.7547814846,{'y': 1.5428000688552856; 'x': -0.225129634141922; 'z': -0.043963998556137085},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.41100001335,SITL_1,{'y': -86.2399924; 'x': 41.5192631; 'z': 14.91},{'y': 1.74; 'x': -0.13; 'z': 0.0},88,GUIDED
2017_07_18__13-59-43_947,ACTIVE,{'current': 28.58; 'voltage': 12.193; 'level': 91},1.7547814846,{'y': 1.5428000688552856; 'x': -0.225129634141922; 'z': -0.043963998556137085},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.41100001335,SITL_1,{'y': -86.2399924; 'x': 41.5192631; 'z': 14.91},{'y': 1.74; 'x': -0.13; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_047,ACTIVE,{'current': 28.58; 'voltage': 12.193; 'level': 91},1.7547814846,{'y': 1.5428000688552856; 'x': -0.225129634141922; 'z': -0.043963998556137085},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.41100001335,SITL_1,{'y': -86.2399924; 'x': 41.5192631; 'z': 14.91},{'y': 1.74; 'x': -0.13; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_147,ACTIVE,{'current': 28.58; 'voltage': 12.193; 'level': 91},2.01075768471,{'y': 1.5431151390075684; 'x': -0.233205184340477; 'z': -0.050613123923540115},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.64300012589,SITL_1,{'y': -86.239987; 'x': 41.5192634; 'z': 14.91},{'y': 2.01; 'x': 0.01; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_247,ACTIVE,{'current': 28.58; 'voltage': 12.193; 'level': 91},2.01075768471,{'y': 1.5431151390075684; 'x': -0.233205184340477; 'z': -0.050613123923540115},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.64300012589,SITL_1,{'y': -86.239987; 'x': 41.5192634; 'z': 14.91},{'y': 2.01; 'x': 0.01; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_347,ACTIVE,{'current': 28.91; 'voltage': 12.193; 'level': 91},2.24747133255,{'y': 1.5428156852722168; 'x': -0.2317524254322052; 'z': -0.04995062202215195},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.86900007725,SITL_1,{'y': -86.2399809; 'x': 41.5192639; 'z': 14.91},{'y': 2.24; 'x': 0.15; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_447,ACTIVE,{'current': 28.91; 'voltage': 12.193; 'level': 91},2.24747133255,{'y': 1.5428156852722168; 'x': -0.2317524254322052; 'z': -0.04995062202215195},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,1.86900007725,SITL_1,{'y': -86.2399809; 'x': 41.5192639; 'z': 14.91},{'y': 2.24; 'x': 0.15; 'z': 0.0},88,GUIDED
2017_07_18__13-59-44_547,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},2.39964818954,{'y': 1.5418685674667358; 'x': -0.1987713724374771; 'z': -0.026322361081838608},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.08899998665,SITL_1,{'y': -86.2399742; 'x': 41.5192648; 'z': 14.91},{'y': 2.38; 'x': 0.24; 'z': 0.01},88,GUIDED
2017_07_18__13-59-44_647,ACTIVE,{'current': 28.49; 'voltage': 12.193; 'level': 91},2.39964818954,{'y': 1.5418685674667358; 'x': -0.1987713724374771; 'z': -0.026322361081838608},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.08899998665,SITL_1,{'y': -86.2399742; 'x': 41.5192648; 'z': 14.91},{'y': 2.38; 'x': 0.24; 'z': 0.01},88,GUIDED
2017_07_18__13-59-44_747,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.39964818954,{'y': 1.5424944162368774; 'x': -0.16709786653518677; 'z': -0.001798286335542798},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.08899998665,SITL_1,{'y': -86.2399673; 'x': 41.5192657; 'z': 14.91},{'y': 2.43; 'x': 0.26; 'z': 0.02},88,GUIDED
2017_07_18__13-59-44_847,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.45229816437,{'y': 1.5424944162368774; 'x': -0.16709786653518677; 'z': -0.001798286335542798},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.41200017929,SITL_1,{'y': -86.2399673; 'x': 41.5192657; 'z': 14.91},{'y': 2.43; 'x': 0.26; 'z': 0.02},88,GUIDED
2017_07_18__13-59-44_947,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.45229816437,{'y': 1.5424944162368774; 'x': -0.16709786653518677; 'z': -0.001798286335542798},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.41200017929,SITL_1,{'y': -86.2399673; 'x': 41.5192657; 'z': 14.91},{'y': 2.43; 'x': 0.26; 'z': 0.02},88,GUIDED
2017_07_18__13-59-45_047,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.43766999245,{'y': 1.5436780452728271; 'x': -0.14818547666072845; 'z': 0.013828564435243607},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.47000002861,SITL_1,{'y': -86.2399603; 'x': 41.5192667; 'z': 14.91},{'y': 2.42; 'x': 0.23; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_147,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.43766999245,{'y': 1.5436780452728271; 'x': -0.14818547666072845; 'z': 0.013828564435243607},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.47000002861,SITL_1,{'y': -86.2399603; 'x': 41.5192667; 'z': 14.91},{'y': 2.42; 'x': 0.23; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_247,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.43766999245,{'y': 1.5436780452728271; 'x': -0.14818547666072845; 'z': 0.013828564435243607},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.47000002861,SITL_1,{'y': -86.2399603; 'x': 41.5192667; 'z': 14.91},{'y': 2.42; 'x': 0.23; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_347,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.39279460907,{'y': 1.5443141460418701; 'x': -0.14028815925121307; 'z': 0.022490428760647774},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.47300004959,SITL_1,{'y': -86.2399534; 'x': 41.5192675; 'z': 14.91},{'y': 2.38; 'x': 0.18; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_447,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.39279460907,{'y': 1.5443141460418701; 'x': -0.14028815925121307; 'z': 0.022490428760647774},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.47300004959,SITL_1,{'y': -86.2399534; 'x': 41.5192675; 'z': 14.91},{'y': 2.38; 'x': 0.18; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_547,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.3464486599,{'y': 1.54415762424469; 'x': -0.14060139656066895; 'z': 0.023215318098664284},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.44500017166,SITL_1,{'y': -86.2399466; 'x': 41.5192682; 'z': 14.91},{'y': 2.34; 'x': 0.12; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_647,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.3464486599,{'y': 1.54415762424469; 'x': -0.14060139656066895; 'z': 0.023215318098664284},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.44500017166,SITL_1,{'y': -86.2399466; 'x': 41.5192682; 'z': 14.91},{'y': 2.34; 'x': 0.12; 'z': 0.01},88,GUIDED
2017_07_18__13-59-45_747,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.3123896122,{'y': 1.5436378717422485; 'x': -0.14492405951023102; 'z': 0.023265887051820755},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.41100001335,SITL_1,{'y': -86.2399399; 'x': 41.5192687; 'z': 14.91},{'y': 2.31; 'x': 0.08; 'z': 0.0},88,GUIDED
2017_07_18__13-59-45_847,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.3123896122,{'y': 1.5436378717422485; 'x': -0.14492405951023102; 'z': 0.023265887051820755},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.41100001335,SITL_1,{'y': -86.2399399; 'x': 41.5192687; 'z': 14.91},{'y': 2.31; 'x': 0.08; 'z': 0.0},88,GUIDED
2017_07_18__13-59-45_947,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.3123896122,{'y': 1.5436378717422485; 'x': -0.14492405951023102; 'z': 0.023265887051820755},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.41100001335,SITL_1,{'y': -86.2399332; 'x': 41.5192691; 'z': 14.91},{'y': 2.29; 'x': 0.03; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_047,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.29402732849,{'y': 1.5433534383773804; 'x': -0.14880865812301636; 'z': 0.02692543715238571},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.35600018501,SITL_1,{'y': -86.2399332; 'x': 41.5192691; 'z': 14.91},{'y': 2.29; 'x': 0.03; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_147,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.29402732849,{'y': 1.5433534383773804; 'x': -0.14880865812301636; 'z': 0.02692543715238571},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.35600018501,SITL_1,{'y': -86.2399332; 'x': 41.5192691; 'z': 14.91},{'y': 2.29; 'x': 0.03; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_247,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.28930187225,{'y': 1.5434167385101318; 'x': -0.14965127408504486; 'z': 0.02914084866642952},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34700012207,SITL_1,{'y': -86.2399265; 'x': 41.5192695; 'z': 14.91},{'y': 2.28; 'x': 0.0; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_347,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.28930187225,{'y': 1.5434167385101318; 'x': -0.14965127408504486; 'z': 0.02914084866642952},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34700012207,SITL_1,{'y': -86.2399265; 'x': 41.5192695; 'z': 14.91},{'y': 2.28; 'x': 0.0; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_447,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.28930187225,{'y': 1.5434167385101318; 'x': -0.14965127408504486; 'z': 0.02914084866642952},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34700012207,SITL_1,{'y': -86.2399265; 'x': 41.5192695; 'z': 14.91},{'y': 2.28; 'x': 0.0; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_547,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.2809472084,{'y': 1.5436508655548096; 'x': -0.14698436856269836; 'z': 0.03074907511472702},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34500002861,SITL_1,{'y': -86.2399198; 'x': 41.5192697; 'z': 14.91},{'y': 2.28; 'x': -0.03; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_647,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.2809472084,{'y': 1.5436508655548096; 'x': -0.14698436856269836; 'z': 0.03074907511472702},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34500002861,SITL_1,{'y': -86.2399198; 'x': 41.5192697; 'z': 14.91},{'y': 2.28; 'x': -0.03; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_747,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.26485729218,{'y': 1.543864369392395; 'x': -0.1431567519903183; 'z': 0.029236311092972755},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34600019455,SITL_1,{'y': -86.2399131; 'x': 41.5192698; 'z': 14.91},{'y': 2.26; 'x': -0.07; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_847,ACTIVE,{'current': 28.25; 'voltage': 12.193; 'level': 91},2.26485729218,{'y': 1.543864369392395; 'x': -0.1431567519903183; 'z': 0.029236311092972755},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34600019455,SITL_1,{'y': -86.2399131; 'x': 41.5192698; 'z': 14.91},{'y': 2.26; 'x': -0.07; 'z': 0.01},88,GUIDED
2017_07_18__13-59-46_947,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.24466586113,{'y': 1.5438538789749146; 'x': -0.13978073000907898; 'z': 0.02546398714184761},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34000015259,SITL_1,{'y': -86.2399065; 'x': 41.5192698; 'z': 14.91},{'y': 2.24; 'x': -0.09; 'z': 0.01},88,GUIDED
2017_07_18__13-59-47_047,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.24466586113,{'y': 1.5438538789749146; 'x': -0.13978073000907898; 'z': 0.02546398714184761},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34000015259,SITL_1,{'y': -86.2399065; 'x': 41.5192698; 'z': 14.91},{'y': 2.24; 'x': -0.09; 'z': 0.01},88,GUIDED
2017_07_18__13-59-47_147,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 91},2.24466586113,{'y': 1.5438538789749146; 'x': -0.13978073000907898; 'z': 0.02546398714184761},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.34000015259,SITL_1,{'y': -86.2399065; 'x': 41.5192698; 'z': 14.91},{'y': 2.24; 'x': -0.09; 'z': 0.01},88,GUIDED
2017_07_18__13-59-47_247,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.2209854126,{'y': 1.543618083000183; 'x': -0.13674578070640564; 'z': 0.02003682218492031},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.3140001297,SITL_1,{'y': -86.2398999; 'x': 41.5192697; 'z': 14.91},{'y': 2.21; 'x': -0.1; 'z': 0.01},88,GUIDED
2017_07_18__13-59-47_347,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.2209854126,{'y': 1.543618083000183; 'x': -0.13674578070640564; 'z': 0.02003682218492031},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.3140001297,SITL_1,{'y': -86.2398999; 'x': 41.5192697; 'z': 14.91},{'y': 2.21; 'x': -0.1; 'z': 0.01},88,GUIDED
2017_07_18__13-59-47_447,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.19688367844,{'y': 1.5433610677719116; 'x': -0.13536608219146729; 'z': 0.016158591955900192},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.29600000381,SITL_1,{'y': -86.2398934; 'x': 41.5192697; 'z': 14.92},{'y': 2.19; 'x': -0.1; 'z': 0.0},88,GUIDED
2017_07_18__13-59-47_547,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.19688367844,{'y': 1.5433610677719116; 'x': -0.13536608219146729; 'z': 0.016158591955900192},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.29600000381,SITL_1,{'y': -86.2398934; 'x': 41.5192697; 'z': 14.92},{'y': 2.19; 'x': -0.1; 'z': 0.0},88,GUIDED
2017_07_18__13-59-47_647,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.17316365242,{'y': 1.543251872062683; 'x': -0.13385716080665588; 'z': 0.011572572402656078},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.27500009537,SITL_1,{'y': -86.239887; 'x': 41.5192696; 'z': 14.92},{'y': 2.17; 'x': -0.09; 'z': 0.0},88,GUIDED
2017_07_18__13-59-47_747,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.17316365242,{'y': 1.543251872062683; 'x': -0.13385716080665588; 'z': 0.011572572402656078},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.27500009537,SITL_1,{'y': -86.239887; 'x': 41.5192696; 'z': 14.92},{'y': 2.17; 'x': -0.09; 'z': 0.0},88,GUIDED
2017_07_18__13-59-47_847,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.17316365242,{'y': 1.543251872062683; 'x': -0.13385716080665588; 'z': 0.011572572402656078},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.27500009537,SITL_1,{'y': -86.239887; 'x': 41.5192696; 'z': 14.92},{'y': 2.17; 'x': -0.09; 'z': 0.0},88,GUIDED
2017_07_18__13-59-47_947,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.14731216431,{'y': 1.5432846546173096; 'x': -0.13181598484516144; 'z': 0.007929811254143715},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.25800013542,SITL_1,{'y': -86.2398806; 'x': 41.5192695; 'z': 14.92},{'y': 2.14; 'x': -0.07; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_047,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.14731216431,{'y': 1.5432846546173096; 'x': -0.13181598484516144; 'z': 0.007929811254143715},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.25800013542,SITL_1,{'y': -86.2398806; 'x': 41.5192695; 'z': 14.92},{'y': 2.14; 'x': -0.07; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_147,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.11924481392,{'y': 1.5433984994888306; 'x': -0.13020360469818115; 'z': 0.00324390921741724},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.2380001545,SITL_1,{'y': -86.2398743; 'x': 41.5192695; 'z': 14.92},{'y': 2.11; 'x': -0.05; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_247,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.11924481392,{'y': 1.5433984994888306; 'x': -0.13020360469818115; 'z': 0.00324390921741724},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.2380001545,SITL_1,{'y': -86.2398743; 'x': 41.5192695; 'z': 14.92},{'y': 2.11; 'x': -0.05; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_347,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.11924481392,{'y': 1.5433984994888306; 'x': -0.13020360469818115; 'z': 0.00324390921741724},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.2380001545,SITL_1,{'y': -86.2398743; 'x': 41.5192695; 'z': 14.92},{'y': 2.11; 'x': -0.05; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_447,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.08939957619,{'y': 1.543481469154358; 'x': -0.12917949259281158; 'z': -0.0002651777467690408},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.19000005722,SITL_1,{'y': -86.239868; 'x': 41.5192695; 'z': 14.92},{'y': 2.08; 'x': -0.02; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_547,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.08939957619,{'y': 1.543481469154358; 'x': -0.12917949259281158; 'z': -0.0002651777467690408},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.19000005722,SITL_1,{'y': -86.239868; 'x': 41.5192695; 'z': 14.92},{'y': 2.08; 'x': -0.02; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_647,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.06660890579,{'y': 1.5435410737991333; 'x': -0.1287396103143692; 'z': -0.0066355443559587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.16300010681,SITL_1,{'y': -86.2398618; 'x': 41.5192696; 'z': 14.92},{'y': 2.06; 'x': 0.01; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_747,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.06660890579,{'y': 1.5435410737991333; 'x': -0.1287396103143692; 'z': -0.0066355443559587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.16300010681,SITL_1,{'y': -86.2398618; 'x': 41.5192696; 'z': 14.92},{'y': 2.06; 'x': 0.01; 'z': 0.0},88,GUIDED
2017_07_18__13-59-48_847,ACTIVE,{'current': 28.16; 'voltage': 12.193; 'level': 90},2.06660890579,{'y': 1.5435410737991333; 'x': -0.1287396103143692; 'z': -0.0066355443559587},{'y': -86.2403579; 'x': 41.5193245; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},True,True,2.16300010681,SITL_1,{'y': -86.2398618; 'x': 41.5192696; 'z': 14.92},{'y': 2.06; 'x': 0.01; 'z': 0.0},88,GUIDED
