time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__14-44-30_281,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001307162;yaw=0.108311913908;roll=-0.000124612051877,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.296685201,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__14-45-09_881,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399872;alt=0.9,LocationGlobalRelative:lat=41.5194208;lon=-86.2399872;alt=0.81,LocationLocal:north=0.00137883576099;east=-0.00292053841986;down=-0.814927101135,Attitude:pitch=0.00127755769063;yaw=0.0311889834702;roll=0.00151046342216,[0.0; 0.0; 1.39],GPSInfo:fix=6;num_sat=10,0.00821556057781,0.0460000038147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=32.15;level=99,True,0.677385503,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-09_981,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399872;alt=0.9,LocationGlobalRelative:lat=41.5194208;lon=-86.2399872;alt=0.81,LocationLocal:north=0.00137883576099;east=-0.00292053841986;down=-0.814927101135,Attitude:pitch=0.00127755769063;yaw=0.0311889834702;roll=0.00151046342216,[0.0; 0.0; 1.39],GPSInfo:fix=6;num_sat=10,0.00821556057781,0.0460000038147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=32.15;level=99,True,0.778257694,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_081,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399873;alt=1.26,LocationGlobalRelative:lat=41.5194208;lon=-86.2399873;alt=1.17,LocationLocal:north=0.00817748811096;east=-0.0084534958005;down=-1.17800283432,Attitude:pitch=0.00296273105778;yaw=0.0312579274178;roll=0.00268518272787,[0.0; 0.0; 1.58],GPSInfo:fix=6;num_sat=10,0.00453101797029,0.0460000038147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=32.07;level=99,True,0.882698261,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_181,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399873;alt=1.26,LocationGlobalRelative:lat=41.5194208;lon=-86.2399873;alt=1.17,LocationLocal:north=0.00817748811096;east=-0.0084534958005;down=-1.17800283432,Attitude:pitch=0.00296273105778;yaw=0.0312579274178;roll=0.00268518272787,[0.0; 0.0; 1.58],GPSInfo:fix=6;num_sat=10,0.00453101797029,0.0460000038147,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=32.07;level=99,True,0.984022514,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_281,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=1.67,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=1.58,LocationLocal:north=0.013940455392;east=-0.0122317522764;down=-1.58503139019,Attitude:pitch=0.00348486704752;yaw=0.0313535183668;roll=0.00235042115673,[0.0; 0.0; 1.74],GPSInfo:fix=6;num_sat=10,0.0113810719922,0.0410000011325,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.98;level=99,True,0.100911127,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_383,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=1.67,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=1.58,LocationLocal:north=0.013940455392;east=-0.0122317522764;down=-1.58503139019,Attitude:pitch=0.00348486704752;yaw=0.0313535183668;roll=0.00235042115673,[0.0; 0.0; 1.74],GPSInfo:fix=6;num_sat=10,0.0113810719922,0.0410000011325,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.98;level=99,True,0.205552040999,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_481,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=1.67,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=1.58,LocationLocal:north=0.013940455392;east=-0.0122317522764;down=-1.58503139019,Attitude:pitch=0.00348486704752;yaw=0.0313535183668;roll=0.00235042115673,[0.0; 0.0; 1.74],GPSInfo:fix=6;num_sat=10,0.0113810719922,0.0410000011325,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.98;level=99,True,0.306830703,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_581,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=2.11,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=2.02,LocationLocal:north=0.0178598426282;east=-0.0148070119321;down=-2.02705621719,Attitude:pitch=0.00314589682966;yaw=0.0314065292478;roll=0.00154204864521,[-0.01; 0.01; 1.86],GPSInfo:fix=6;num_sat=10,0.0171646848321,0.031000001356,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.82;level=99,True,0.41182752,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_681,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=2.11,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=2.02,LocationLocal:north=0.0178598426282;east=-0.0148070119321;down=-2.02705621719,Attitude:pitch=0.00314589682966;yaw=0.0314065292478;roll=0.00154204864521,[-0.01; 0.01; 1.86],GPSInfo:fix=6;num_sat=10,0.0171646848321,0.031000001356,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.82;level=99,True,0.513071676,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_781,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=2.58,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=2.49,LocationLocal:north=0.0194687787443;east=-0.0171829219908;down=-2.49485468864,Attitude:pitch=0.00246979948133;yaw=0.031390722841;roll=0.00101664604153,[-0.01; 0.01; 1.95],GPSInfo:fix=6;num_sat=10,0.0243276376277,0.0220000017434,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.73;level=99,True,0.615056075,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_881,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=2.58,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=2.49,LocationLocal:north=0.0194687787443;east=-0.0171829219908;down=-2.49485468864,Attitude:pitch=0.00246979948133;yaw=0.031390722841;roll=0.00101664604153,[-0.01; 0.01; 1.95],GPSInfo:fix=6;num_sat=10,0.0243276376277,0.0220000017434,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.73;level=99,True,0.718855109,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-10_981,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=3.07,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=2.98,LocationLocal:north=0.0191235691309;east=-0.0184101574123;down=-2.98079156876,Attitude:pitch=0.00132228166331;yaw=0.0313623994589;roll=0.000938386307098,[-0.02; 0.01; 2.01],GPSInfo:fix=6;num_sat=10,0.0266749970615,0.0190000012517,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=99,True,0.819768528,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_084,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=3.07,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=2.98,LocationLocal:north=0.0191235691309;east=-0.0184101574123;down=-2.98079156876,Attitude:pitch=0.00132228166331;yaw=0.0313623994589;roll=0.000938386307098,[-0.02; 0.01; 2.01],GPSInfo:fix=6;num_sat=10,0.0266749970615,0.0190000012517,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=99,True,0.92664864,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_182,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=3.07,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=2.98,LocationLocal:north=0.0191235691309;east=-0.0184101574123;down=-2.98079156876,Attitude:pitch=0.00132228166331;yaw=0.0313623994589;roll=0.000938386307098,[-0.02; 0.01; 2.01],GPSInfo:fix=6;num_sat=10,0.0266749970615,0.0190000012517,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=99,True,0.977496557,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_281,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=3.57,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=3.48,LocationLocal:north=0.0191901829094;east=-0.0205443911254;down=-3.48334050179,Attitude:pitch=0.000683755613863;yaw=0.0313177853823;roll=0.00123616971541,[-0.01; 0.01; 2.07],GPSInfo:fix=6;num_sat=10,0.0253489632159,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.65;level=99,True,0.101249719,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_381,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=3.57,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=3.48,LocationLocal:north=0.0191901829094;east=-0.0205443911254;down=-3.48334050179,Attitude:pitch=0.000683755613863;yaw=0.0313177853823;roll=0.00123616971541,[-0.01; 0.01; 2.07],GPSInfo:fix=6;num_sat=10,0.0253489632159,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.65;level=99,True,0.205676826,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_482,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=4.09,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=4.0,LocationLocal:north=0.0197003856301;east=-0.0228102598339;down=-4.00104093552,Attitude:pitch=0.000715828035027;yaw=0.0312905497849;roll=0.00161233055405,[-0.01; 0.02; 2.11],GPSInfo:fix=6;num_sat=10,0.0278517007828,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=99,True,0.30729114,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_581,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=4.09,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=4.0,LocationLocal:north=0.0197003856301;east=-0.0228102598339;down=-4.00104093552,Attitude:pitch=0.000715828035027;yaw=0.0312905497849;roll=0.00161233055405,[-0.01; 0.02; 2.11],GPSInfo:fix=6;num_sat=10,0.0278517007828,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=99,True,0.414362426,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_681,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=4.09,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=4.0,LocationLocal:north=0.0197003856301;east=-0.0228102598339;down=-4.00104093552,Attitude:pitch=0.000715828035027;yaw=0.0312905497849;roll=0.00161233055405,[-0.01; 0.02; 2.11],GPSInfo:fix=6;num_sat=10,0.0278517007828,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=99,True,0.515937599,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_781,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=4.61,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=4.52,LocationLocal:north=0.0202421788126;east=-0.0249863285571;down=-4.52587366104,Attitude:pitch=0.000860193627886;yaw=0.0312605723739;roll=0.00185434252489,[-0.01; 0.01; 2.14],GPSInfo:fix=6;num_sat=10,0.0245406739414,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.49;level=99,True,0.620308881,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_881,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=4.61,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=4.52,LocationLocal:north=0.0202421788126;east=-0.0249863285571;down=-4.52587366104,Attitude:pitch=0.000860193627886;yaw=0.0312605723739;roll=0.00185434252489,[-0.01; 0.01; 2.14],GPSInfo:fix=6;num_sat=10,0.0245406739414,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.49;level=99,True,0.723779706,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-11_981,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=5.14,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=5.05,LocationLocal:north=0.0212669055909;east=-0.0268500223756;down=-5.05888557434,Attitude:pitch=0.00136510585435;yaw=0.031240766868;roll=0.00242824829184,[-0.01; 0.02; 2.16],GPSInfo:fix=6;num_sat=10,0.0249382741749,0.00300000002608,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.825997151,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_081,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=5.14,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=5.05,LocationLocal:north=0.0212669055909;east=-0.0268500223756;down=-5.05888557434,Attitude:pitch=0.00136510585435;yaw=0.031240766868;roll=0.00242824829184,[-0.01; 0.02; 2.16],GPSInfo:fix=6;num_sat=10,0.0249382741749,0.00300000002608,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.930489246,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_181,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=5.68,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=5.59,LocationLocal:north=0.0219733417034;east=-0.0271222610027;down=-5.59557962418,Attitude:pitch=0.00210922490805;yaw=0.0333129912615;roll=0.00259650941007,[-0.01; 0.02; 2.18],GPSInfo:fix=6;num_sat=10,0.0313566662371,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,1.031526317,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_281,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=5.68,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=5.59,LocationLocal:north=0.0219733417034;east=-0.0271222610027;down=-5.59557962418,Attitude:pitch=0.00210922490805;yaw=0.0333129912615;roll=0.00259650941007,[-0.01; 0.02; 2.18],GPSInfo:fix=6;num_sat=10,0.0313566662371,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.107156487001,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_381,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=5.68,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=5.59,LocationLocal:north=0.0219733417034;east=-0.0271222610027;down=-5.59557962418,Attitude:pitch=0.00210922490805;yaw=0.0333129912615;roll=0.00259650941007,[-0.01; 0.02; 2.18],GPSInfo:fix=6;num_sat=10,0.0313566662371,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.20865347,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_482,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=6.22,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=6.13,LocationLocal:north=0.0213494915515;east=-0.0253661610186;down=-6.13603544235,Attitude:pitch=0.0023843771778;yaw=0.0333114489913;roll=0.00181528623216,[-0.01; 0.03; 2.21],GPSInfo:fix=6;num_sat=10,0.0377297960222,0.00700000021607,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.312743741,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_582,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399875;alt=6.22,LocationGlobalRelative:lat=41.5194209;lon=-86.2399875;alt=6.13,LocationLocal:north=0.0213494915515;east=-0.0253661610186;down=-6.13603544235,Attitude:pitch=0.0023843771778;yaw=0.0333114489913;roll=0.00181528623216,[-0.01; 0.03; 2.21],GPSInfo:fix=6;num_sat=10,0.0377297960222,0.00700000021607,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.414897584001,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_681,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=6.77,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=6.68,LocationLocal:north=0.0198730323464;east=-0.0230757836252;down=-6.68342781067,Attitude:pitch=0.00184806645848;yaw=0.0333123095334;roll=0.000569143681787,[-0.02; 0.03; 2.23],GPSInfo:fix=6;num_sat=10,0.0398180857301,0.0110000008717,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.465435967,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_781,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=6.77,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=6.68,LocationLocal:north=0.0198730323464;east=-0.0230757836252;down=-6.68342781067,Attitude:pitch=0.00184806645848;yaw=0.0333123095334;roll=0.000569143681787,[-0.02; 0.03; 2.23],GPSInfo:fix=6;num_sat=10,0.0398180857301,0.0110000008717,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.569737214,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_883,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=6.77,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=6.68,LocationLocal:north=0.0198730323464;east=-0.0230757836252;down=-6.68342781067,Attitude:pitch=0.00184806645848;yaw=0.0333123095334;roll=0.000569143681787,[-0.02; 0.03; 2.23],GPSInfo:fix=6;num_sat=10,0.0398180857301,0.0110000008717,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.671083905,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-12_981,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=7.32,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=7.23,LocationLocal:north=0.0177270434797;east=-0.0200335308909;down=-7.23699998856,Attitude:pitch=0.00119203305803;yaw=0.0333026647568;roll=-0.0004245073942,[-0.02; 0.03; 2.26],GPSInfo:fix=6;num_sat=10,0.039512667805,0.0170000009239,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.775772583001,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_081,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=7.32,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=7.23,LocationLocal:north=0.0177270434797;east=-0.0200335308909;down=-7.23699998856,Attitude:pitch=0.00119203305803;yaw=0.0333026647568;roll=-0.0004245073942,[-0.02; 0.03; 2.26],GPSInfo:fix=6;num_sat=10,0.039512667805,0.0170000009239,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.886256642,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_181,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=7.88,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=7.79,LocationLocal:north=0.0155994622037;east=-0.0177301038057;down=-7.79366493225,Attitude:pitch=0.000747789628804;yaw=0.0332887135446;roll=-0.000650797272101,[-0.02; 0.02; 2.28],GPSInfo:fix=6;num_sat=10,0.0324747227132,0.01600000076,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.989113118,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_281,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399874;alt=7.88,LocationGlobalRelative:lat=41.5194209;lon=-86.2399874;alt=7.79,LocationLocal:north=0.0155994622037;east=-0.0177301038057;down=-7.79366493225,Attitude:pitch=0.000747789628804;yaw=0.0332887135446;roll=-0.000650797272101,[-0.02; 0.02; 2.28],GPSInfo:fix=6;num_sat=10,0.0324747227132,0.01600000076,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.57;level=98,True,0.102036159,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_381,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=8.44,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=8.35,LocationLocal:north=0.0133771691471;east=-0.0166105553508;down=-8.3585395813,Attitude:pitch=0.000602268322837;yaw=0.0332946628332;roll=-0.000120409975352,[-0.02; 0.01; 2.3],GPSInfo:fix=6;num_sat=10,0.0280140079558,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.65;level=98,True,0.203195968,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_481,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=8.44,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=8.35,LocationLocal:north=0.0133771691471;east=-0.0166105553508;down=-8.3585395813,Attitude:pitch=0.000602268322837;yaw=0.0332946628332;roll=-0.000120409975352,[-0.02; 0.01; 2.3],GPSInfo:fix=6;num_sat=10,0.0280140079558,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.65;level=98,True,0.307799734,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_581,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194209;lon=-86.2399873;alt=8.44,LocationGlobalRelative:lat=41.5194209;lon=-86.2399873;alt=8.35,LocationLocal:north=0.0133771691471;east=-0.0166105553508;down=-8.3585395813,Attitude:pitch=0.000602268322837;yaw=0.0332946628332;roll=-0.000120409975352,[-0.02; 0.01; 2.3],GPSInfo:fix=6;num_sat=10,0.0280140079558,0.0120000001043,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.65;level=98,True,0.409127578,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_681,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399873;alt=9.01,LocationGlobalRelative:lat=41.5194208;lon=-86.2399873;alt=8.92,LocationLocal:north=0.0109998025;east=-0.0158219598234;down=-8.92978382111,Attitude:pitch=0.000372530106688;yaw=0.0333016254008;roll=0.000520568981301,[-0.02; 0.01; 2.31],GPSInfo:fix=6;num_sat=10,0.025972859934,0.00300000002608,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.513657842,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_781,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399873;alt=9.01,LocationGlobalRelative:lat=41.5194208;lon=-86.2399873;alt=8.92,LocationLocal:north=0.0109998025;east=-0.0158219598234;down=-8.92978382111,Attitude:pitch=0.000372530106688;yaw=0.0333016254008;roll=0.000520568981301,[-0.02; 0.01; 2.31],GPSInfo:fix=6;num_sat=10,0.025972859934,0.00300000002608,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.614646306,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
2017_07_18__14-45-13_881,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194208;lon=-86.2399873;alt=9.58,LocationGlobalRelative:lat=41.5194208;lon=-86.2399873;alt=9.49,LocationLocal:north=0.00959430076182;east=-0.0156776420772;down=-9.49961471558,Attitude:pitch=0.00030188067467;yaw=0.0333310477436;roll=0.00116429373156,[-0.01; 0.01; 2.31],GPSInfo:fix=6;num_sat=10,0.0224579889327,0.00400000018999,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.143;current=31.4;level=98,True,0.716555568,Rangefinder: distance=None; voltage=None,None,None,1,True,ACTIVE,GUIDED,True
