time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__12-24-21_149,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00011913018534;yaw=0.108295306563;roll=-0.000143200202729,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.229139,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__12-24-25_625,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000541315879673;yaw=0.0512812919915;roll=0.000176712739631,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00514214718714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.610997,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-25_725,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000541315879673;yaw=0.0512812919915;roll=0.000176712739631,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00514214718714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.713009,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-25_824,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000541315879673;yaw=0.0512812919915;roll=0.000176712739631,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00514214718714,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.814078,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-25_924,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000535502680577;yaw=0.046774148941;roll=0.000163135904586,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00535667827353,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.916346,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_024,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000535502680577;yaw=0.046774148941;roll=0.000163135904586,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00535667827353,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,1.017256,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_124,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000509610166773;yaw=0.0426540635526;roll=0.000152733497089,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00535953696817,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.102141,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_254,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000509610166773;yaw=0.0426540635526;roll=0.000152733497089,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00535953696817,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.253684,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_325,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000482745148474;yaw=0.0389416515827;roll=0.00013704795856,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00507397018373,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.304416,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_425,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000482745148474;yaw=0.0389416515827;roll=0.00013704795856,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00507397018373,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.407324,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_524,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000482745148474;yaw=0.0389416515827;roll=0.00013704795856,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00507397018373,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.508555,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_625,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000430735613918;yaw=0.0356466509402;roll=0.00010875332373,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00466890120879,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.610788,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_724,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000430735613918;yaw=0.0356466509402;roll=0.00010875332373,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00466890120879,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.712142,Rangefinder: distance=None; voltage=None,None,None,2,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_825,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000381161429686;yaw=0.032701458782;roll=8.24591479613e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00408763391897,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.814802,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-26_925,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000381161429686;yaw=0.032701458782;roll=8.24591479613e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00408763391897,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.916119,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_025,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000381161429686;yaw=0.032701458782;roll=8.24591479613e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00408763391897,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,1.017405,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_124,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000329392176354;yaw=0.0300923772156;roll=7.8015611507e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00344080175273,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.102588,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_225,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000329392176354;yaw=0.0300923772156;roll=7.8015611507e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00344080175273,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.203961,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_326,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000289216521196;yaw=0.0277909375727;roll=7.03980840626e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00281796208583,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.306162,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_425,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000289216521196;yaw=0.0277909375727;roll=7.03980840626e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00281796208583,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.40843,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_524,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000289216521196;yaw=0.0277909375727;roll=7.03980840626e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00281796208583,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.461702,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_625,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000243883172516;yaw=0.0258014108986;roll=6.56942866044e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00235232105479,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.567313,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_725,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000243883172516;yaw=0.0258014108986;roll=6.56942866044e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00235232105479,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.668238,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_824,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000204974086955;yaw=0.0240701604635;roll=5.54259495402e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00191713054664,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.769287,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-27_924,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000204974086955;yaw=0.0240701604635;roll=5.54259495402e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00191713054664,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.871811,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_024,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000185528042493;yaw=0.0225853510201;roll=4.61547824671e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00147755024955,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.972991,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_125,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000185528042493;yaw=0.0225853510201;roll=4.61547824671e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00147755024955,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.050593,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_224,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000185528042493;yaw=0.0225853510201;roll=4.61547824671e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00147755024955,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.151914,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_324,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000174898435944;yaw=0.0213225800544;roll=4.94434752909e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.001138726715,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.252766,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_425,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000174898435944;yaw=0.0213225800544;roll=4.94434752909e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.001138726715,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.355363,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_525,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000176034736796;yaw=0.0202628690749;roll=6.27302360954e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.001101763919,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.456811,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_624,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000176034736796;yaw=0.0202628690749;roll=6.27302360954e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.001101763919,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.559772,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_725,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000176034736796;yaw=0.0202628690749;roll=6.27302360954e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.001101763919,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.661052,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_824,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00016654713545;yaw=0.0193687062711;roll=5.8218727645e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00127230794169,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.764015,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-28_925,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00016654713545;yaw=0.0193687062711;roll=5.8218727645e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00127230794169,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.864991,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_025,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00016058977053;yaw=0.0186164490879;roll=5.88912007515e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00137515238021,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.967035,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_124,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00016058977053;yaw=0.0186164490879;roll=5.88912007515e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00137515238021,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.101152,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_224,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000157809598022;yaw=0.0180174205452;roll=7.46563455323e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00149048818275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.202333,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_324,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000157809598022;yaw=0.0180174205452;roll=7.46563455323e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00149048818275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.30517,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_424,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000157809598022;yaw=0.0180174205452;roll=7.46563455323e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00149048818275,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.40634,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_525,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000141768803587;yaw=0.0175195373595;roll=8.11494974187e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00154033454601,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.508999,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_624,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000141768803587;yaw=0.0175195373595;roll=8.11494974187e-05,[0.0; 0.0; 0.01],GPSInfo:fix=6;num_sat=10,0.00154033454601,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.609912,Rangefinder: distance=None; voltage=None,None,None,1,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_724,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00015817701933;yaw=0.0171430092305;roll=8.63573077368e-05,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00171994732227,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.712151,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_824,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00015817701933;yaw=0.0171430092305;roll=8.63573077368e-05,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00171994732227,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.813587,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__12-24-29_925,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00015817701933;yaw=0.0171430092305;roll=8.63573077368e-05,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00171994732227,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.915035,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
2017_07_18__12-24-30_024,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000159508810611;yaw=0.0168454945087;roll=9.46425934671e-05,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00193047884386,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.973959,Rangefinder: distance=None; voltage=None,None,None,0,False,STANDBY,STABILIZE,False
