time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-20-33_935,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-20-48_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00855715200305,{'y': 0.019354045391082764; 'x': 0.00043484001071192324; 'z': 0.0003459234139882028},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-48_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00855715200305,{'y': 0.019354045391082764; 'x': 0.00043484001071192324; 'z': 0.0003459234139882028},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-48_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00884039420635,{'y': 0.0195415411144495; 'x': 0.00044640316627919674; 'z': 0.00035889819264411926},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-48_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00884039420635,{'y': 0.0195415411144495; 'x': 0.00044640316627919674; 'z': 0.00035889819264411926},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00884039420635,{'y': 0.0195415411144495; 'x': 0.00044640316627919674; 'z': 0.00035889819264411926},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00906572677195,{'y': 0.01975288614630699; 'x': 0.0004666999157052487; 'z': 0.00035994869540445507},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00906572677195,{'y': 0.01975288614630699; 'x': 0.0004666999157052487; 'z': 0.00035994869540445507},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0095889531076,{'y': 0.019956260919570923; 'x': 0.0004816259606741369; 'z': 0.0003666667907964438},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0095889531076,{'y': 0.019956260919570923; 'x': 0.0004816259606741369; 'z': 0.0003666667907964438},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00995907466859,{'y': 0.020176593214273453; 'x': 0.0004909905837848783; 'z': 0.00037637058994732797},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00995907466859,{'y': 0.020176593214273453; 'x': 0.0004909905837848783; 'z': 0.00037637058994732797},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.00995907466859,{'y': 0.020176593214273453; 'x': 0.0004909905837848783; 'z': 0.00037637058994732797},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0101694641635,{'y': 0.020375531166791916; 'x': 0.0005119122797623277; 'z': 0.00037350846105255187},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-49_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0101694641635,{'y': 0.020375531166791916; 'x': 0.0005119122797623277; 'z': 0.00037350846105255187},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_045,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0102847022936,{'y': 0.02058173343539238; 'x': 0.0005206117639318109; 'z': 0.00037391079240478575},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0102847022936,{'y': 0.02058173343539238; 'x': 0.0005206117639318109; 'z': 0.00037391079240478575},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0106637403369,{'y': 0.020773019641637802; 'x': 0.0005349802668206394; 'z': 0.00037409274955280125},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0106637403369,{'y': 0.020773019641637802; 'x': 0.0005349802668206394; 'z': 0.00037409274955280125},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0111203128472,{'y': 0.020952757447957993; 'x': 0.0005440897075459361; 'z': 0.0003675917978398502},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0111203128472,{'y': 0.020952757447957993; 'x': 0.0005440897075459361; 'z': 0.0003675917978398502},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0111203128472,{'y': 0.020952757447957993; 'x': 0.0005440897075459361; 'z': 0.0003675917978398502},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0112789571285,{'y': 0.02114110440015793; 'x': 0.0005602138116955757; 'z': 0.0003648814745247364},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0112789571285,{'y': 0.02114110440015793; 'x': 0.0005602138116955757; 'z': 0.0003648814745247364},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-50_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0114829204977,{'y': 0.021319663152098656; 'x': 0.0005709246615879238; 'z': 0.0003789470938500017},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0114829204977,{'y': 0.021319663152098656; 'x': 0.0005709246615879238; 'z': 0.0003789470938500017},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0114829204977,{'y': 0.021319663152098656; 'x': 0.0005709246615879238; 'z': 0.0003789470938500017},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0117351468652,{'y': 0.021492714062333107; 'x': 0.0005821429076604545; 'z': 0.0003775810182560235},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0117351468652,{'y': 0.021492714062333107; 'x': 0.0005821429076604545; 'z': 0.0003775810182560235},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0117637021467,{'y': 0.021672552451491356; 'x': 0.0005922644631937146; 'z': 0.0003885151236318052},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0117637021467,{'y': 0.021672552451491356; 'x': 0.0005922644631937146; 'z': 0.0003885151236318052},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0117637021467,{'y': 0.021672552451491356; 'x': 0.0005922644631937146; 'z': 0.0003885151236318052},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0120820980519,{'y': 0.0218536127358675; 'x': 0.0006016392726451159; 'z': 0.00040061178151518106},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0120820980519,{'y': 0.0218536127358675; 'x': 0.0006016392726451159; 'z': 0.00040061178151518106},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-51_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0122035248205,{'y': 0.022031914442777634; 'x': 0.000613940239418298; 'z': 0.00040188661660067737},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0122035248205,{'y': 0.022031914442777634; 'x': 0.000613940239418298; 'z': 0.00040188661660067737},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0122035248205,{'y': 0.022031914442777634; 'x': 0.000613940239418298; 'z': 0.00040188661660067737},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.012313826941,{'y': 0.022191781550645828; 'x': 0.0006176558672450483; 'z': 0.00040680289384908974},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_336,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.012313826941,{'y': 0.022191781550645828; 'x': 0.0006176558672450483; 'z': 0.00040680289384908974},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0123454928398,{'y': 0.02235293574631214; 'x': 0.0006305095739662647; 'z': 0.0004160955431871116},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0123454928398,{'y': 0.02235293574631214; 'x': 0.0006305095739662647; 'z': 0.0004160955431871116},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125169046223,{'y': 0.022505182772874832; 'x': 0.0006353658391162753; 'z': 0.00041318408329971135},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125169046223,{'y': 0.022505182772874832; 'x': 0.0006353658391162753; 'z': 0.00041318408329971135},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0125169046223,{'y': 0.022505182772874832; 'x': 0.0006353658391162753; 'z': 0.00041318408329971135},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-52_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0127036459744,{'y': 0.02265988290309906; 'x': 0.0006434455281123519; 'z': 0.000421565753640607},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0127036459744,{'y': 0.02265988290309906; 'x': 0.0006434455281123519; 'z': 0.000421565753640607},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0130223678425,{'y': 0.022807763889431953; 'x': 0.0006550800753757358; 'z': 0.00043800429557450116},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0130223678425,{'y': 0.022807763889431953; 'x': 0.0006550800753757358; 'z': 0.00043800429557450116},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_435,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_535,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_635,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0135408965871,{'y': 0.02314784750342369; 'x': 0.0006593696889467537; 'z': 0.00044862405047751963},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_735,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0135408965871,{'y': 0.02314784750342369; 'x': 0.0006593696889467537; 'z': 0.00044862405047751963},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_835,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0135408965871,{'y': 0.02314784750342369; 'x': 0.0006593696889467537; 'z': 0.00044862405047751963},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-53_935,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0136767402291,{'y': 0.023299813270568848; 'x': 0.0006707646534778178; 'z': 0.0004551905731204897},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-54_035,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0136767402291,{'y': 0.023299813270568848; 'x': 0.0006707646534778178; 'z': 0.0004551905731204897},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-54_135,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0140979029238,{'y': 0.02346036396920681; 'x': 0.00068199064116925; 'z': 0.0004623421700671315},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-54_235,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0140979029238,{'y': 0.02346036396920681; 'x': 0.00068199064116925; 'z': 0.0004623421700671315},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-20-54_335,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0143533023074,{'y': 0.023606261238455772; 'x': 0.0006798748509027064; 'z': 0.000465419318061322},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
